step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
467,4.0211760833e+06,1.3756106320e+04,6.6043505519e+00,1.4847109910e-03,2.0105880534e+03,6.8780152589e+00,-7.4309457171e-03,5.2415185554e-03,4.0065075000e+06,4.0395770000e+06,4.0174437500e+06,2.0032537842e+03,2.0197884521e+03,2.0087219238e+03,-1.7956384690e-03,-1.4419062063e-02,-6.0781366192e-03
468,4.0211791667e+06,1.3754080391e+04,6.6043508856e+00,1.4844912443e-03,2.0105895589e+03,6.8769936881e+00,-7.4320251588e-03,5.2407114948e-03,4.0065130000e+06,4.0395775000e+06,4.0174470000e+06,2.0032565918e+03,2.0197886963e+03,2.0087233887e+03,-1.7978183459e-03,-1.4419184998e-02,-6.0790721327e-03
469,4.0211819167e+06,1.3751878369e+04,6.6043511834e+00,1.4842523994e-03,2.0105909831e+03,6.8759618724e+00,-7.4331024274e-03,5.2399047801e-03,4.0065190000e+06,4.0395777500e+06,4.0174490000e+06,2.0032595215e+03,2.0197889404e+03,2.0087244873e+03,-1.7999954289e-03,-1.4419306070e-02,-6.0800057836e-03
470,4.0211847500e+06,1.3750455094e+04,6.6043514900e+00,1.4840976097e-03,2.0105924072e+03,6.8752235311e+00,-7.4341777557e-03,5.2390996434e-03,4.0065240000e+06,4.0395790000e+06,4.0174512500e+06,2.0032620850e+03,2.0197895508e+03,2.0087255859e+03,-1.8021704163e-03,-1.4419428073e-02,-6.0809347779e-03
471,4.0211870000e+06,1.3747850856e+04,6.6043517339e+00,1.4838157181e-03,2.0105934652e+03,6.8739953147e+00,-7.4352495528e-03,5.2382935629e-03,4.0065295000e+06,4.0395780000e+06,4.0174535000e+06,2.0032646484e+03,2.0197890625e+03,2.0087266846e+03,-1.8043431919e-03,-1.4419545420e-02,-6.0818600468e-03
472,4.0211904167e+06,1.3745736130e+04,6.6043521037e+00,1.4835862468e-03,2.0105952148e+03,6.8728759714e+00,-7.4363199528e-03,5.2374896046e-03,4.0065355000e+06,4.0395787500e+06,4.0174570000e+06,2.0032678223e+03,2.0197894287e+03,2.0087283936e+03,-1.8065131735e-03,-1.4419664629e-02,-6.0827820562e-03
473,4.0211924167e+06,1.3744403501e+04,6.6043523202e+00,1.4834413907e-03,2.0105961914e+03,6.8721597881e+00,-7.4373874425e-03,5.2366855304e-03,4.0065400000e+06,4.0395795000e+06,4.0174577500e+06,2.0032700195e+03,2.0197896729e+03,2.0087288818e+03,-1.8086809432e-03,-1.4419781044e-02,-6.0837003402e-03
474,4.0211950000e+06,1.3741977011e+04,6.6043526001e+00,1.4831785999e-03,2.0105975749e+03,6.8709749782e+00,-7.4384526815e-03,5.2358817593e-03,4.0065455000e+06,4.0395790000e+06,4.0174605000e+06,2.0032728271e+03,2.0197895508e+03,2.0087303467e+03,-1.8108461518e-03,-1.4419895597e-02,-6.0846162960e-03
475,4.0211978333e+06,1.3740620074e+04,6.6043529066e+00,1.4830310302e-03,2.0105989583e+03,6.8703124107e+00,-7.4395159027e-03,5.2350802712e-03,4.0065502500e+06,4.0395802500e+06,4.0174630000e+06,2.0032751465e+03,2.0197901611e+03,2.0087315674e+03,-1.8130085664e-03,-1.4420012012e-02,-6.0855271295e-03
476,4.0212004167e+06,1.3738261572e+04,6.6043531865e+00,1.4827754596e-03,2.0106002197e+03,6.8691607972e+00,-7.4405762134e-03,5.2342787943e-03,4.0065560000e+06,4.0395800000e+06,4.0174652500e+06,2.0032779541e+03,2.0197900391e+03,2.0087326660e+03,-1.8151683034e-03,-1.4420125633e-02,-6.0864347033e-03
477,4.0212037500e+06,1.3736035438e+04,6.6043535473e+00,1.4825340167e-03,2.0106018473e+03,6.8680738170e+00,-7.4416345839e-03,5.2334777813e-03,4.0065620000e+06,4.0395805000e+06,4.0174687500e+06,2.0032808838e+03,2.0197902832e+03,2.0087343750e+03,-1.8173264107e-03,-1.4420238324e-02,-6.0873390175e-03
478,4.0212061667e+06,1.3734190950e+04,6.6043538090e+00,1.4823337863e-03,2.0106030680e+03,6.8671298152e+00,-7.4426900440e-03,5.2326780216e-03,4.0065675000e+06,4.0395810000e+06,4.0174700000e+06,2.0032836914e+03,2.0197905273e+03,2.0087349854e+03,-1.8194809090e-03,-1.4420350082e-02,-6.0882391408e-03
479,4.0212086667e+06,1.3731787213e+04,6.6043540799e+00,1.4820734441e-03,2.0106043701e+03,6.8658693782e+00,-7.4437442624e-03,5.2318788496e-03,4.0065730000e+06,4.0395805000e+06,4.0174725000e+06,2.0032866211e+03,2.0197902832e+03,2.0087362061e+03,-1.8216344761e-03,-1.4420461841e-02,-6.0891364701e-03
480,4.0212115833e+06,1.3729940960e+04,6.6043543956e+00,1.4818730165e-03,2.0106057943e+03,6.8650001832e+00,-7.4447954927e-03,5.2310798992e-03,4.0065785000e+06,4.0395812500e+06,4.0174750000e+06,2.0032891846e+03,2.0197906494e+03,2.0087375488e+03,-1.8237846671e-03,-1.4420570806e-02,-6.0900310054e-03
481,4.0212137500e+06,1.3728361175e+04,6.6043546302e+00,1.4817016826e-03,2.0106068522e+03,6.8641965125e+00,-7.4458437351e-03,5.2302814116e-03,4.0065827500e+06,4.0395815000e+06,4.0174770000e+06,2.0032913818e+03,2.0197907715e+03,2.0087384033e+03,-1.8259324133e-03,-1.4420677908e-02,-6.0909208842e-03
482,4.0212162500e+06,1.3726093628e+04,6.6043549010e+00,1.4814558040e-03,2.0106081543e+03,6.8630348730e+00,-7.4468904252e-03,5.2294850876e-03,4.0065887500e+06,4.0395815000e+06,4.0174785000e+06,2.0032944336e+03,2.0197907715e+03,2.0087392578e+03,-1.8280773656e-03,-1.4420786873e-02,-6.0918070376e-03
483,4.0212192500e+06,1.3724425090e+04,6.6043552257e+00,1.4812745656e-03,2.0106096191e+03,6.8622201574e+00,-7.4479346707e-03,5.2286879072e-03,4.0065940000e+06,4.0395825000e+06,4.0174812500e+06,2.0032969971e+03,2.0197912598e+03,2.0087406006e+03,-1.8302205717e-03,-1.4420892112e-02,-6.0926913284e-03
484,4.0212215000e+06,1.3722157685e+04,6.6043554695e+00,1.4810287951e-03,2.0106107178e+03,6.8611130269e+00,-7.4489767042e-03,5.2278924723e-03,4.0065997500e+06,4.0395822500e+06,4.0174825000e+06,2.0032998047e+03,2.0197911377e+03,2.0087412109e+03,-1.8323613331e-03,-1.4420998283e-02,-6.0935704969e-03
485,4.0212249167e+06,1.3720644088e+04,6.6043558391e+00,1.4808642043e-03,2.0106124268e+03,6.8603306085e+00,-7.4500167587e-03,5.2270984180e-03,4.0066050000e+06,4.0395837500e+06,4.0174860000e+06,2.0033024902e+03,2.0197918701e+03,2.0087429199e+03,-1.8344989512e-03,-1.4421104454e-02,-6.0944468714e-03
486,4.0212270833e+06,1.3718663817e+04,6.6043560738e+00,1.4806496499e-03,2.0106135254e+03,6.8593525904e+00,-7.4510539804e-03,5.2263036714e-03,4.0066097500e+06,4.0395835000e+06,4.0174880000e+06,2.0033048096e+03,2.0197917480e+03,2.0087440186e+03,-1.8366345903e-03,-1.4421206899e-02,-6.0953204520e-03
487,4.0212299167e+06,1.3715706909e+04,6.6043563809e+00,1.4803292326e-03,2.0106149495e+03,6.8578654320e+00,-7.4520889126e-03,5.2255102596e-03,4.0066170000e+06,4.0395830000e+06,4.0174897500e+06,2.0033084717e+03,2.0197915039e+03,2.0087448730e+03,-1.8387675518e-03,-1.4421309344e-02,-6.0961898416e-03
488,4.0212323333e+06,1.3714591825e+04,6.6043566423e+00,1.4802081960e-03,2.0106162109e+03,6.8572665104e+00,-7.4531215165e-03,5.2247177297e-03,4.0066202500e+06,4.0395837500e+06,4.0174930000e+06,2.0033101807e+03,2.0197918701e+03,2.0087465820e+03,-1.8408977194e-03,-1.4421410859e-02,-6.0970559716e-03
489,4.0212343333e+06,1.3712058328e+04,6.6043568592e+00,1.4799337428e-03,2.0106171468e+03,6.8560405484e+00,-7.4541518309e-03,5.2239252929e-03,4.0066262500e+06,4.0395830000e+06,4.0174937500e+06,2.0033131104e+03,2.0197915039e+03,2.0087468262e+03,-1.8430261407e-03,-1.4421510510e-02,-6.0979188420e-03
490,4.0212375833e+06,1.3710055428e+04,6.6043572110e+00,1.4797163881e-03,2.0106187337e+03,6.8550625704e+00,-7.4551804379e-03,5.2231345663e-03,4.0066320000e+06,4.0395837500e+06,4.0174970000e+06,2.0033159180e+03,2.0197918701e+03,2.0087484131e+03,-1.8451517681e-03,-1.4421611093e-02,-6.0987784527e-03
491,4.0212405833e+06,1.3708721625e+04,6.6043575355e+00,1.4795712191e-03,2.0106202393e+03,6.8543679537e+00,-7.4562054360e-03,5.2223429811e-03,4.0066370000e+06,4.0395852500e+06,4.0174995000e+06,2.0033184814e+03,2.0197926025e+03,2.0087496338e+03,-1.8472749507e-03,-1.4421707019e-02,-6.0996343382e-03
492,4.0212428333e+06,1.3706384208e+04,6.6043577793e+00,1.4793181894e-03,2.0106213786e+03,6.8532155321e+00,-7.4572300849e-03,5.2215546377e-03,4.0066420000e+06,4.0395845000e+06,4.0175020000e+06,2.0033209229e+03,2.0197922363e+03,2.0087509766e+03,-1.8493956886e-03,-1.4421807602e-02,-6.1004869640e-03
493,4.0212453333e+06,1.3704183291e+04,6.6043580502e+00,1.4790795645e-03,2.0106226400e+03,6.8520975215e+00,-7.4582515905e-03,5.2207659360e-03,4.0066477500e+06,4.0395845000e+06,4.0175037500e+06,2.0033238525e+03,2.0197922363e+03,2.0087518311e+03,-1.8515135162e-03,-1.4421904460e-02,-6.1013367958e-03
494,4.0212480000e+06,1.3702205485e+04,6.6043583389e+00,1.4788649184e-03,2.0106239827e+03,6.8511206829e+00,-7.4592708455e-03,5.2199772860e-03,4.0066535000e+06,4.0395850000e+06,4.0175055000e+06,2.0033266602e+03,2.0197924805e+03,2.0087528076e+03,-1.8536297139e-03,-1.4421999454e-02,-6.1021833681e-03
495,4.0212507500e+06,1.3700605548e+04,6.6043586365e+00,1.4786910617e-03,2.0106253662e+03,6.8502961217e+00,-7.4602878497e-03,5.2191900566e-03,4.0066587500e+06,4.0395860000e+06,4.0175075000e+06,2.0033293457e+03,2.0197929688e+03,2.0087537842e+03,-1.8557428848e-03,-1.4422094449e-02,-6.1030262150e-03
496,4.0212535000e+06,1.3698668751e+04,6.6043589342e+00,1.4784810855e-03,2.0106267904e+03,6.8492959646e+00,-7.4613035734e-03,5.2184048272e-03,4.0066637500e+06,4.0395862500e+06,4.0175105000e+06,2.0033319092e+03,2.0197930908e+03,2.0087553711e+03,-1.8578536110e-03,-1.4422191307e-02,-6.1038658023e-03
497,4.0212553333e+06,1.3696713886e+04,6.6043591329e+00,1.4782691832e-03,2.0106276449e+03,6.8483525585e+00,-7.4623158434e-03,5.2176185731e-03,4.0066687500e+06,4.0395860000e+06,4.0175112500e+06,2.0033343506e+03,2.0197929688e+03,2.0087556152e+03,-1.8599623581e-03,-1.4422283508e-02,-6.1047016643e-03
498,4.0212578333e+06,1.3694112727e+04,6.6043594039e+00,1.4779873650e-03,2.0106289876e+03,6.8470824606e+00,-7.4633259404e-03,5.2168331616e-03,4.0066750000e+06,4.0395855000e+06,4.0175130000e+06,2.0033375244e+03,2.0197928467e+03,2.0087565918e+03,-1.8620683113e-03,-1.4422374777e-02,-6.1055347323e-03
499,4.0212611667e+06,1.3692150771e+04,6.6043597646e+00,1.4777746753e-03,2.0106305745e+03,6.8460700171e+00,-7.4643333598e-03,5.2160481346e-03,4.0066800000e+06,4.0395860000e+06,4.0175175000e+06,2.0033399658e+03,2.0197929688e+03,2.0087587891e+03,-1.8641718198e-03,-1.4422464184e-02,-6.1063640751e-03
500,4.0212637500e+06,1.3689995786e+04,6.6043600444e+00,1.4775409013e-03,2.0106318766e+03,6.8449744463e+00,-7.4653405851e-03,5.2152664363e-03,4.0066860000e+06,4.0395862500e+06,4.0175190000e+06,2.0033430176e+03,2.0197930908e+03,2.0087595215e+03,-1.8662724178e-03,-1.4422558248e-02,-6.1071910895e-03
