step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
947,7.5011770248e+06,7.2777843475e+05,6.8730756723e+00,4.2269039313e-02,3.7388323992e-01,1.9537807256e-01,6.7733985901e+06,8.2289554596e+06,5.6926131248e-01,1.7850516737e-01
948,7.9815333366e+06,2.9632959366e+05,6.9017868082e+00,1.6131422611e-02,4.1697934270e-01,1.2649878860e-01,8.2778629303e+06,7.6852037430e+06,5.4347813129e-01,2.9048055410e-01
949,7.7098156929e+06,2.5793074608e+06,6.8612693771e+00,1.5110898833e-01,4.4992433488e-01,6.2382653356e-02,1.0289123154e+07,5.1305082321e+06,5.1230698824e-01,3.8754168153e-01
950,1.1252658463e+07,1.3252933502e+06,7.0482219607e+00,5.1387965879e-02,3.0647058040e-01,1.7624013871e-01,1.2577951813e+07,9.9273651123e+06,4.8271071911e-01,1.3023044169e-01
951,1.1458252430e+07,3.0350844383e+06,7.0433219245e+00,1.1784646214e-01,3.4697957337e-01,1.1525206268e-01,1.4493336868e+07,8.4231679916e+06,4.6223163605e-01,2.3172751069e-01
952,1.0249746323e+07,4.3264171600e+06,6.9681045489e+00,1.9553868165e-01,3.7157189846e-01,9.2211455107e-02,1.4576163483e+07,5.9233291626e+06,4.6378335357e-01,2.7936044335e-01
953,1.1206015778e+07,5.2922973633e+05,7.0489663598e+00,2.0525820111e-02,3.0951844528e-01,1.9281579182e-01,1.1735245514e+07,1.0676786041e+07,5.0233423710e-01,1.1670265347e-01
954,8.5532200813e+06,3.9452619553e+05,6.9316671497e+00,2.0046510999e-02,3.7679105997e-01,1.8771576881e-01,8.1586938858e+06,8.9477462769e+06,5.6450682878e-01,1.8907529116e-01
955,6.4471781731e+06,8.7316417694e+04,6.8093298391e+00,5.8821636605e-03,4.1029196978e-01,1.8657034636e-01,6.5344945908e+06,6.3598617554e+06,5.9686231613e-01,2.2372162342e-01
956,8.7493609428e+06,2.7641106606e+06,6.9191443050e+00,1.4206198918e-01,3.4067250788e-01,2.6315824687e-01,5.9852502823e+06,1.1513471603e+07,6.0383075476e-01,7.7514261007e-02
957,7.4876644135e+06,2.1366291046e+06,6.8559033381e+00,1.2746552140e-01,3.7367394567e-01,2.4201932549e-01,5.3510353088e+06,9.6242935181e+06,6.1569327116e-01,1.3165462017e-01
958,5.8591830254e+06,1.5993149757e+06,6.7510237623e+00,1.2162761537e-01,4.0209161490e-01,2.4636543542e-01,4.2598680496e+06,7.4584980011e+06,6.4845705032e-01,1.5572617948e-01
959,9.2753962040e+06,5.7433595181e+06,6.8623295797e+00,3.1430437391e-01,3.3801050385e-01,3.3701138297e-01,3.5320366859e+06,1.5018755722e+07,6.7502188683e-01,9.9912087899e-04
960,7.4205276489e+06,4.0165180206e+06,6.7951523176e+00,2.6316153774e-01,3.5147539712e-01,3.2806476019e-01,3.4040096283e+06,1.1437045670e+07,6.7954015732e-01,2.3410636932e-02
961,6.5624048710e+06,3.2507138729e+06,6.7559284308e+00,2.3587862326e-01,3.6755108461e-01,3.1907457486e-01,3.3116909981e+06,9.8131187439e+06,6.8662565947e-01,4.8476509750e-02
962,1.8000802803e+07,1.4781734276e+07,7.0116863915e+00,5.0395616954e-01,3.3904352412e-01,3.5429683700e-01,3.2190685272e+06,3.2782537079e+07,6.9334036112e-01,-1.5253312886e-02
963,1.2145124674e+07,9.1790841579e+06,6.9005250031e+00,4.2834792392e-01,3.4406163916e-01,3.6185112968e-01,2.9660405159e+06,2.1324208832e+07,7.0591276884e-01,-1.7789490521e-02
964,8.4343009472e+06,5.6343685627e+06,6.7977002857e+00,3.5055274198e-01,3.5169090144e-01,3.6078904755e-01,2.7999323845e+06,1.4068669510e+07,7.1247994900e-01,-9.0981461108e-03
965,8.5883577347e+06,5.6824453354e+06,6.8088654656e+00,3.4558294754e-01,3.5598762007e-01,3.4714578418e-01,2.9059123993e+06,1.4270803070e+07,7.0313340425e-01,8.8418358937e-03
966,1.0283498955e+07,6.8997293472e+06,6.8822527728e+00,3.5285198748e-01,3.4797991160e-01,3.2499956246e-01,3.3837696075e+06,1.7183228302e+07,6.7297947407e-01,2.2980349138e-02
967,8.5671614170e+06,4.2475984097e+06,6.8715751422e+00,2.3613532893e-01,3.2902458683e-01,2.9354664311e-01,4.3195630074e+06,1.2814759827e+07,6.2257122993e-01,3.5477943718e-02
968,8.2723274231e+06,2.2381908417e+06,6.9011196337e+00,1.2050449757e-01,2.9827944562e-01,2.4733223394e-01,6.0341365814e+06,1.0510518265e+07,5.4561167955e-01,5.0947211683e-02
969,7.7739432335e+06,2.4772599220e+06,6.8673894238e+00,1.4338541654e-01,3.1091624126e-01,2.3860746995e-01,5.2966833115e+06,1.0251203156e+07,5.4952371120e-01,7.2308771312e-02
970,8.3722208977e+06,2.2382283211e+06,6.9067385086e+00,1.1899526256e-01,3.2574326172e-01,2.2344785556e-01,6.1339925766e+06,1.0610449219e+07,5.4919111729e-01,1.0229540616e-01
971,8.4617640495e+06,3.1382260323e+06,6.8953289889e+00,1.6912862902e-01,3.4357743710e-01,1.9951248914e-01,5.3235380173e+06,1.1599990082e+07,5.4308992624e-01,1.4406494796e-01
972,9.8128037453e+06,3.5105441093e+06,6.9620548289e+00,1.6255853796e-01,3.5319753736e-01,1.5351251513e-01,6.3022596359e+06,1.3323347855e+07,5.0671005249e-01,1.9968502223e-01
973,1.0726711750e+07,3.9063002586e+06,6.9995721532e+00,1.6576157578e-01,3.7785997987e-01,1.0546076298e-01,6.8204114914e+06,1.4633012009e+07,4.8332074285e-01,2.7239921689e-01
974,9.5602987289e+06,4.2276906967e+06,6.9332203021e+00,2.0628063959e-01,4.1332934797e-01,5.6371167302e-02,5.3326080322e+06,1.3787989426e+07,4.6970051527e-01,3.5695818067e-01
975,1.0593076515e+07,1.8446176529e+06,7.0183357138e+00,7.6404159851e-02,3.9281842113e-01,2.7598798275e-02,8.7484588623e+06,1.2437694168e+07,3.6521962285e-01,4.2041721940e-01
976,9.6110103607e+06,2.7481521606e+06,6.9642470344e+00,1.2774200879e-01,4.2112097144e-01,2.5155723095e-02,6.8628582001e+06,1.2359162521e+07,3.9596524835e-01,4.4627669454e-01
977,1.0229279137e+07,3.2867265701e+06,6.9861837716e+00,1.4466459486e-01,3.8052473962e-01,6.5784052014e-02,6.9425525665e+06,1.3516005707e+07,3.1474068761e-01,4.4630879164e-01
978,1.2957742310e+07,2.9068977356e+06,7.1013163900e+00,9.9113832833e-02,3.6532011628e-01,6.4907670021e-02,1.0050844574e+07,1.5864640045e+07,3.0041244626e-01,4.3022778630e-01
979,1.2861045742e+07,6.4054398537e+06,7.0473697556e+00,2.3743274653e-01,3.7464621663e-01,3.1454712152e-02,6.4556058884e+06,1.9266485596e+07,3.4319150448e-01,4.0610092878e-01
980,1.8985700798e+07,3.7409402847e+06,7.2698279298e+00,8.6707323524e-02,3.2254113257e-01,6.2619790435e-02,1.5244760513e+07,2.2726641083e+07,2.5992134213e-01,3.8516092300e-01
981,1.6040336895e+07,7.1463177681e+06,7.1571680764e+00,2.0807001735e-01,3.4195634723e-01,4.3546289206e-02,8.8940191269e+06,2.3186654663e+07,2.9841005802e-01,3.8550263643e-01
982,1.1962679100e+07,5.3465543747e+06,7.0294407599e+00,2.0883707605e-01,3.5447712243e-01,7.9967811704e-02,6.6161247253e+06,1.7309233475e+07,2.7450931072e-01,4.3444493413e-01
983,1.1944928169e+07,1.3706663132e+06,7.0743053107e+00,5.0055249834e-02,3.9296811819e-01,1.2489098310e-01,1.3315594482e+07,1.0574261856e+07,2.6807713509e-01,5.1785910130e-01
984,7.8890610695e+06,2.2180109024e+05,6.8968536051e+00,1.2213415698e-02,4.0975812078e-01,1.4929440618e-01,7.6672599792e+06,8.1108621597e+06,2.6046371460e-01,5.5905252695e-01
985,1.0859330750e+07,3.7065353394e+06,7.0089060581e+00,1.5443025488e-01,3.9581163228e-01,1.7869590223e-01,1.4565866089e+07,7.1527954102e+06,2.1711573005e-01,5.7450753450e-01
986,9.3865922928e+06,2.6857412338e+06,6.9539605951e+00,1.2783063022e-01,4.0450613201e-01,1.7412509024e-01,1.2072333527e+07,6.7008510590e+06,2.3038104177e-01,5.7863122225e-01
987,6.9546549797e+06,7.1157789230e+05,6.8399903524e+00,4.4591654952e-02,3.8395632803e-01,1.9888214767e-01,7.6662328720e+06,6.2430770874e+06,1.8507418036e-01,5.8283847570e-01
988,1.0715296841e+07,5.2700097084e+06,6.9698708772e+00,2.3385009195e-01,4.0436172485e-01,1.9392114878e-01,1.5985306549e+07,5.4452871323e+06,2.1044057608e-01,5.9828287363e-01
989,8.4510987282e+06,3.6003207207e+06,6.8834248011e+00,1.9761340121e-01,4.0361748636e-01,2.0830972493e-01,1.2051419449e+07,4.8507780075e+06,1.9530776143e-01,6.1192721128e-01
990,6.6105081081e+06,1.8752121449e+06,6.8020179193e+00,1.2667079105e-01,3.7194757909e-01,2.4412465841e-01,8.4857202530e+06,4.7352959633e+06,1.2782292068e-01,6.1607223749e-01
991,7.4990289688e+06,2.3089525223e+06,6.8533766962e+00,1.3820294141e-01,3.4277812392e-01,2.6406385750e-01,9.8079814911e+06,5.1900764465e+06,7.8714266419e-02,6.0684198141e-01
992,8.4776464462e+06,2.4077310562e+06,6.9100130661e+00,1.2683042874e-01,3.0958109349e-01,2.7329731733e-01,1.0885377502e+07,6.0699153900e+06,3.6283776164e-02,5.8287841082e-01
993,8.0578642845e+06,2.9948052406e+06,6.8739400884e+00,1.6952709639e-01,2.9649574589e-01,3.1040268112e-01,1.1052669525e+07,5.0630590439e+06,-1.3906935230e-02,6.0689842701e-01
994,7.8887991428e+06,3.4314572811e+06,6.8514661043e+00,2.0239016018e-01,2.8235523403e-01,3.2909138501e-01,1.1320256424e+07,4.4573418617e+06,-4.6736150980e-02,6.1144661903e-01
995,8.0156862259e+06,3.5608892441e+06,6.8562040121e+00,2.0737609531e-01,2.7491743118e-01,3.4112482518e-01,1.1576575470e+07,4.4547969818e+06,-6.6207394004e-02,6.1604225636e-01
996,9.9235347748e+06,1.8032787323e+06,6.9893748710e+00,7.9805147615e-02,2.1659371257e-01,2.9256460071e-01,1.1726813507e+07,8.1202560425e+06,-7.5970888138e-02,5.0915831327e-01
997,8.0845304489e+06,3.6292940140e+06,6.8587847341e+00,2.0991397754e-01,2.6335594803e-01,3.3988925070e-01,1.1713824463e+07,4.4552364349e+06,-7.6533302665e-02,6.0324519873e-01
998,9.4693173409e+06,2.0034911156e+06,6.9663738100e+00,9.3295932924e-02,2.2670579329e-01,2.9213881120e-01,1.1472808456e+07,7.4658262253e+06,-6.5433017910e-02,5.1884460449e-01
999,9.0707299232e+06,1.8491400719e+06,6.9484251436e+00,8.9792324420e-02,2.2956009209e-01,2.6566998661e-01,1.0919869995e+07,7.2215898514e+06,-3.6109894514e-02,4.9523007870e-01
1000,9.4438539505e+06,5.6375598907e+05,6.9743740633e+00,2.5956306516e-02,2.4092846550e-01,2.1725473367e-01,1.0007609940e+07,8.8800979614e+06,2.3673731834e-02,4.5818319917e-01
