step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
813,1.2324191853e+07,9.2921447307e+06,6.9082590203e+00,4.2652307371e-01,6.2460237741e-01,1.3343697786e-01,2.1616336584e+07,3.0320471227e+06,4.9116539955e-01,7.5803935528e-01
814,1.2801991582e+07,7.4324194193e+06,7.0180151252e+00,2.8807544191e-01,5.6952330470e-01,7.3677212000e-02,2.0234411001e+07,5.3695721626e+06,4.9584609270e-01,6.4320051670e-01
815,1.8085236311e+07,9.5627188683e+05,7.2567162257e+00,2.2985118344e-02,4.3278707564e-01,6.5654799342e-02,1.9041508198e+07,1.7128964424e+07,4.9844187498e-01,3.6713227630e-01
816,1.2059327066e+07,6.6303525567e+06,7.0031598297e+00,2.6844202714e-01,5.6850583851e-01,7.5933739543e-02,1.8689679623e+07,5.4289745092e+06,4.9257209897e-01,6.4443957806e-01
817,1.6930136561e+07,1.3092302084e+06,7.2273579927e+00,3.3651763850e-02,4.4204437733e-01,4.6028077602e-02,1.8239366770e+07,1.5620906353e+07,4.8807245493e-01,3.9601629972e-01
818,1.8644019842e+07,1.2424399853e+06,7.2695730780e+00,2.8984399187e-02,4.1545692086e-01,7.3767304420e-02,1.7401579857e+07,1.9886459827e+07,4.8922422528e-01,3.4168961644e-01
819,1.8255040526e+07,2.0308860540e+06,7.2586784610e+00,4.8516388344e-02,3.6548111588e-01,1.3300352544e-01,1.6224154472e+07,2.0285926580e+07,4.9848464131e-01,2.3247759044e-01
820,1.9224524438e+07,3.8269634843e+06,7.2750754477e+00,8.7623515690e-02,3.9572350681e-01,1.1615641415e-01,1.5397560954e+07,2.3051487923e+07,5.1187992096e-01,2.7956709266e-01
821,1.5442034125e+07,1.5509605408e+04,7.1887042888e+00,4.3619501520e-04,4.4296647608e-01,7.9018697143e-02,1.5426524520e+07,1.5457543731e+07,5.2198517323e-01,3.6394777894e-01
822,1.2165849388e+07,1.7765091062e+06,7.0804621081e+00,6.3874137222e-02,4.9976177514e-01,4.9660727382e-02,1.3942358494e+07,1.0389340281e+07,5.4942250252e-01,4.5010104775e-01
823,1.2679987550e+07,1.6256825924e+06,7.0995198242e+00,5.5988382775e-02,4.4304534793e-01,1.4901337028e-01,1.1054304957e+07,1.4305670142e+07,5.9205871820e-01,2.9403197765e-01
824,1.5635551214e+07,5.2727208138e+06,7.1678982662e+00,1.5241987569e-01,3.9915431291e-01,1.9790881127e-01,1.0362830400e+07,2.0908272028e+07,5.9706312418e-01,2.0124550164e-01
825,2.1273605525e+07,9.7465794683e+06,7.2766808292e+00,2.1496355428e-01,3.4413085878e-01,2.3034377396e-01,1.1527026057e+07,3.1020184994e+07,5.7447463274e-01,1.1378708482e-01
826,2.2084009767e+07,4.1131492853e+06,7.3364115347e+00,8.1842662173e-02,3.2340137661e-01,1.7198790610e-01,1.7970860481e+07,2.6197159052e+07,4.9538928270e-01,1.5141347051e-01
827,2.9839303851e+07,1.4010281682e+07,7.4207097901e+00,2.2125570271e-01,3.1528193131e-01,2.0034122095e-01,1.5829022169e+07,4.3849585533e+07,5.1562315226e-01,1.1494071037e-01
828,2.6410839379e+07,1.3014817894e+07,7.3613773888e+00,2.3440155342e-01,2.8892370500e-01,2.4867925607e-01,1.3396021485e+07,3.9425657272e+07,5.3760296106e-01,4.0244448930e-02
829,2.8911877513e+07,1.6060729623e+07,7.3809449933e+00,2.7200307181e-01,3.1718597934e-01,2.2831793502e-01,1.2851147890e+07,4.4972607136e+07,5.4550391436e-01,8.8868044317e-02
830,6.0392233551e+07,4.6906529725e+07,7.5802341669e+00,4.5036054944e-01,2.9815603420e-01,2.4147235230e-01,1.3485703826e+07,1.0729876328e+08,5.3962838650e-01,5.6683681905e-02
831,2.3966189861e+07,1.1281345367e+07,7.3252069504e+00,2.2192180289e-01,3.0387537926e-01,2.4693984538e-01,1.2684844494e+07,3.5247535229e+07,5.5081522465e-01,5.6935533881e-02
832,3.4792947471e+07,2.2552230656e+07,7.4231518784e+00,3.3534502765e-01,2.9950815253e-01,2.5873249955e-01,1.2240716815e+07,5.7345178127e+07,5.5824065208e-01,4.0775652975e-02
833,2.9644295990e+07,1.7104680240e+07,7.3840281666e+00,2.8574393795e-01,3.1692991033e-01,2.4085989222e-01,1.2539615750e+07,4.6748976231e+07,5.5778980255e-01,7.6070018113e-02
834,2.0301492512e+07,7.6430549026e+06,7.2743385928e+00,1.7195848742e-01,3.2362357900e-01,2.3695953563e-01,1.2658437610e+07,2.7944547415e+07,5.6058311462e-01,8.6664043367e-02
835,3.8108129919e+07,2.6001094401e+07,7.4449791694e+00,3.6194135288e-01,2.9905058071e-01,2.7348636463e-01,1.2107035518e+07,6.4109224319e+07,5.7253694534e-01,2.5564216077e-02
836,2.1559523642e+07,1.0583163679e+07,7.2737702623e+00,2.3331192126e-01,3.3759380504e-01,2.5611780956e-01,1.0976359963e+07,3.2142687321e+07,5.9371161461e-01,8.1475995481e-02
837,1.5592101574e+07,5.9373185635e+06,7.1588874252e+00,1.7414490769e-01,3.6393200234e-01,2.5585563108e-01,9.6547830105e+06,2.1529420137e+07,6.1978763342e-01,1.0807637125e-01
838,2.6413332224e+07,1.8021919012e+07,7.2857813736e+00,3.6194626638e-01,3.3721274324e-01,3.0974232964e-01,8.3914132118e+06,4.4435251236e+07,6.4695507288e-01,2.7470413595e-02
839,1.6616834164e+07,9.4142489433e+06,7.1364903221e+00,2.7900191659e-01,3.7262220681e-01,3.0210332572e-01,7.2025852203e+06,2.6031083107e+07,6.7472553253e-01,7.0518881083e-02
840,1.4816325456e+07,8.6958222091e+06,7.0790397166e+00,2.9225258397e-01,3.9600685984e-01,3.0607374758e-01,6.1205032468e+06,2.3512147665e+07,7.0208060741e-01,8.9933112264e-02
841,2.5601289153e+07,2.0387755036e+07,7.1898933017e+00,4.7276108184e-01,3.7025459716e-01,3.5635129502e-01,5.2135341167e+06,4.5989044189e+07,7.2660589218e-01,1.3903302141e-02
842,1.5682137430e+07,1.1199656546e+07,7.0404883472e+00,3.8896990110e-01,3.8938495889e-01,3.5803934559e-01,4.4824808836e+06,2.6881793976e+07,7.4742430449e-01,3.1345613301e-02
843,1.5007119969e+07,1.1122825071e+07,7.0032253453e+00,4.1391315097e-01,4.1213534400e-01,3.5327031091e-01,3.8842948973e+06,2.6129945040e+07,7.6540565491e-01,5.8865033090e-02
844,2.3942442253e+07,2.0538226292e+07,7.0900942049e+00,5.5807710118e-01,4.0158056933e-01,3.7918681186e-01,3.4042159617e+06,4.4480668545e+07,7.8076738119e-01,2.2393757477e-02
845,1.6343283311e+07,1.3314047679e+07,6.9767325603e+00,4.9539950379e-01,3.9700431238e-01,3.9658974994e-01,3.0292356312e+06,2.9657330990e+07,7.9359406233e-01,4.1456244071e-04
846,1.4781228483e+07,1.2065529406e+07,6.9313867454e+00,4.9750510081e-01,3.9955409570e-01,4.0575490193e-01,2.7156990767e+06,2.6846757889e+07,8.0530899763e-01,-6.2008062378e-03
847,1.4869042397e+07,1.2442816973e+07,6.9106412084e+00,5.2571005914e-01,4.0236246493e-01,4.1502791736e-01,2.4262254238e+06,2.7311859369e+07,8.1739038229e-01,-1.2665452436e-02
848,1.5036405466e+07,1.2869840004e+07,6.8907366129e+00,5.5496479713e-01,4.0578012262e-01,4.2363704648e-01,2.1665654629e+06,2.7906245470e+07,8.2941716909e-01,-1.7856923863e-02
849,1.5357631847e+07,1.3396015719e+07,6.8756534845e+00,5.8303946080e-01,4.0927642677e-01,4.3044787552e-01,1.9616161287e+06,2.8753647566e+07,8.3972430229e-01,-2.1171448752e-02
850,1.5710255831e+07,1.3898876935e+07,6.8647174955e+00,6.0670819187e-01,4.1230359860e-01,4.3538901024e-01,1.8113788962e+06,2.9609132767e+07,8.4769260883e-01,-2.3085411638e-02
851,1.5993325442e+07,1.4300847799e+07,6.8549410227e+00,6.2641808200e-01,4.1512162611e-01,4.3900846317e-01,1.6924776435e+06,3.0294173241e+07,8.5413008928e-01,-2.3886837065e-02
852,1.6165088207e+07,1.4581148833e+07,6.8437652628e+00,6.4402670823e-01,4.1824669391e-01,4.4181173295e-01,1.5839393735e+06,3.0746237040e+07,8.6005842686e-01,-2.3565039039e-02
853,1.6212624259e+07,1.4729032092e+07,6.8309290451e+00,6.5961451327e-01,4.2191280611e-01,4.4373200648e-01,1.4835921675e+06,3.0941656351e+07,8.6564481258e-01,-2.1819200367e-02
854,1.6135311060e+07,1.4718579121e+07,6.8202988071e+00,6.6901112233e-01,4.2566117272e-01,4.4365665689e-01,1.4167319387e+06,3.0853890181e+07,8.6931782961e-01,-1.7995484173e-02
855,1.5917219035e+07,1.4514448531e+07,6.8151561883e+00,6.6816956278e-01,4.2933190241e-01,4.4027560577e-01,1.4027705044e+06,3.0431667566e+07,8.6960750818e-01,-1.0943703353e-02
856,1.5508354560e+07,1.4079170331e+07,6.8130984256e+00,6.5801021071e-01,4.3415594747e-01,4.3295090745e-01,1.4291842282e+06,2.9587524891e+07,8.6710685492e-01,1.2050400255e-03
857,1.4846786499e+07,1.3360538006e+07,6.8112266611e+00,6.3913523374e-01,4.4186439551e-01,4.2057088576e-01,1.4862484932e+06,2.8207324505e+07,8.6243528128e-01,2.1293509752e-02
858,1.3904169135e+07,1.2316331573e+07,6.8097235261e+00,6.0891745466e-01,4.5392394438e-01,4.0077954158e-01,1.5878375620e+06,2.6220500708e+07,8.5470348597e-01,5.3144402802e-02
859,1.2780225053e+07,1.0998171553e+07,6.8135516523e+00,5.6263091415e-01,4.7059056908e-01,3.7007596344e-01,1.7820535004e+06,2.3778396606e+07,8.4066653252e-01,1.0051460564e-01
860,1.1774353825e+07,9.6192542687e+06,6.8318756866e+00,4.9840834918e-01,4.8988926411e-01,3.2502800226e-01,2.1550995559e+06,2.1393608093e+07,8.1491726637e-01,1.6486126184e-01
861,1.1268221453e+07,8.3768009394e+06,6.8771818930e+00,4.1607063517e-01,5.0663606822e-01,2.6152057946e-01,2.8914205134e+06,1.9645022392e+07,7.6815664768e-01,2.4511548877e-01
862,1.1738683462e+07,7.1055386066e+06,6.9705270461e+00,3.0465116743e-01,5.0550276041e-01,1.7126828432e-01,4.6331448555e+06,1.8844222069e+07,6.7677104473e-01,3.3423447609e-01
863,1.5205170393e+07,4.0016734600e+06,7.1664048026e+00,1.1705120304e-01,4.3819929659e-01,3.1171247363e-02,1.1203496933e+07,1.9206843853e+07,4.6937054396e-01,4.0702804923e-01
864,1.4010317624e+07,6.7180017829e+06,7.0897147812e+00,2.2684931092e-01,5.0036232173e-01,5.7531908154e-02,7.2923158407e+06,2.0728319407e+07,5.5789422989e-01,4.4283041358e-01
865,1.6995058894e+07,6.1937452555e+06,7.1993774647e+00,1.6590088784e-01,4.6637699008e-01,1.7021149397e-02,1.0801313639e+07,2.3188804150e+07,4.8339813948e-01,4.4935584068e-01
866,1.8844651222e+07,7.5976810455e+06,7.2366676508e+00,1.8563210731e-01,4.5490151644e-01,1.3794302940e-02,1.1246970177e+07,2.6442332268e+07,4.6869581938e-01,4.4110721350e-01
867,2.7736312509e+07,2.6735411882e+06,7.4410217111e+00,4.1992619618e-02,3.1591805071e-01,1.1046458036e-01,2.5062771320e+07,3.0409853697e+07,2.0545347035e-01,4.2638263106e-01
868,2.4902658463e+07,1.0075037956e+07,7.3574313332e+00,1.8635987089e-01,3.8642066717e-01,2.2706955671e-02,1.4827620506e+07,3.4977696419e+07,3.6371371150e-01,4.0912762284e-01
869,2.4739452481e+07,1.5187722087e+07,7.2906753171e+00,3.1059326148e-01,4.3172207475e-01,3.9968490601e-02,9.5517303944e+06,3.9927174568e+07,4.7169056535e-01,3.9175358415e-01
870,2.5568961829e+07,1.9108679563e+07,7.2301708659e+00,4.1991937204e-01,4.7825889289e-01,1.0144425929e-01,6.4602822661e+06,4.4677641392e+07,5.7970315218e-01,3.7681463361e-01
871,2.7653844774e+07,1.9836262286e+07,7.2848378105e+00,3.9176533810e-01,4.2442119122e-01,5.5104851723e-02,7.8175824881e+06,4.7490107059e+07,4.7952604294e-01,3.6931633949e-01
872,2.8788295805e+07,1.5728601873e+07,7.3822289451e+00,2.6629594621e-01,3.5745435953e-01,2.3134261370e-02,1.3059693933e+07,4.4516897678e+07,3.3432009816e-01,3.8058862090e-01
873,3.1781828284e+07,2.4387642145e+06,7.5008964933e+00,3.3391031396e-02,2.6551783457e-01,1.5769508108e-01,2.9343064070e+07,3.4220592499e+07,1.0782275349e-01,4.2321291566e-01
874,3.1509219289e+07,6.7375148535e+06,7.4882751233e+00,9.4319233727e-02,3.0798558146e-01,1.6784741729e-01,3.8246734142e+07,2.4771704435e+07,1.4013816416e-01,4.7583299875e-01
875,1.0447974336e+08,8.4218063951e+07,7.7912211466e+00,4.8454570708e-01,2.7206481993e-01,2.3321925104e-01,1.8869780731e+08,2.0261679411e+07,3.8845568895e-02,5.0528407097e-01
876,1.7916034520e+07,1.4465421438e+05,7.2532277343e+00,3.5065735222e-03,2.7707489766e-01,2.4098018371e-01,1.7771380305e+07,1.8060688734e+07,3.6094713956e-02,5.1805508137e-01
877,3.8357084513e+07,2.1468755007e+07,7.5022377478e+00,2.7465105391e-01,2.8510385193e-01,2.3659420572e-01,5.9825839520e+07,1.6888329506e+07,4.8509646207e-02,5.2169805765e-01
878,8.9725210369e+07,7.3506614506e+07,7.7114090440e+00,5.0139579190e-01,2.6324277464e-01,2.5687593874e-01,1.6323182487e+08,1.6218595862e+07,6.3668359071e-03,5.2011871338e-01
879,2.1930608869e+07,6.1231473684e+06,7.3234265759e+00,1.2456444314e-01,2.7405603603e-01,2.4148825929e-01,2.8053756237e+07,1.5807461500e+07,3.2567776740e-02,5.1554429531e-01
880,3.2673884279e+08,3.1132017821e+08,7.9964538069e+00,8.0840704625e-01,2.5448082073e-01,2.5682683603e-01,6.3805902100e+08,1.5418664575e+07,-2.3460153025e-03,5.1130765676e-01
881,6.3685293138e+07,4.8779293120e+07,7.6121884537e+00,4.3882733623e-01,2.5672745332e-01,2.5499701872e-01,1.1246458626e+08,1.4906000018e+07,1.7304345965e-03,5.1172447205e-01
882,3.2947941720e+07,1.8235717356e+07,7.4384048347e+00,2.7072649533e-01,2.6765283477e-01,2.4907824863e-01,5.1183659077e+07,1.4712224364e+07,1.8574586138e-02,5.1673108339e-01
883,2.4142169058e+08,2.2545361841e+08,7.9362266968e+00,7.3297420981e-01,2.6087916852e-01,2.5400738954e-01,4.6687530899e+08,1.5968072176e+07,6.8717789836e-03,5.1488655806e-01
884,8.5298431456e+07,7.0147296846e+07,7.6860119743e+00,5.0556681765e-01,2.7518838970e-01,2.6000040444e-01,1.5544572830e+08,1.5151134610e+07,1.5187985264e-02,5.3518879414e-01
885,1.5173194009e+08,1.4171017188e+08,7.7342333968e+00,7.3328904287e-01,3.0018112808e-01,3.0506237596e-01,2.9344211197e+08,1.0021768212e+07,-4.8812478781e-03,6.0524350405e-01
886,2.1588101131e+08,2.0551635808e+08,7.8201232983e+00,8.0456852184e-01,2.8876700485e-01,2.9152498161e-01,4.2139736938e+08,1.0364653230e+07,-2.7579767630e-03,5.8029198647e-01
887,9.2243178606e+07,7.3143545866e+07,7.7497628312e+00,4.6873781477e-01,2.3942146124e-01,2.3106640158e-01,1.6538672447e+08,1.9099632740e+07,8.3550596610e-03,4.7048786283e-01
888,1.0414243133e+09,1.0193688691e+09,8.3287751093e+00,9.8525929958e-01,2.2095014760e-01,2.3201800277e-01,2.0607931824e+09,2.2055444241e+07,-1.1067855172e-02,4.5296815038e-01
889,1.2320678916e+09,1.2195672097e+09,8.2431947670e+00,1.1462610638e+00,2.7487151371e-01,2.6370383753e-01,2.4516351013e+09,1.2500681877e+07,1.1167676188e-02,5.3857535124e-01
890,1.2781672813e+09,1.2610988930e+09,8.3184503714e+00,1.0862578560e+00,2.3752587521e-01,2.4858138477e-01,2.5392661743e+09,1.7068388343e+07,-1.1055509560e-02,4.8610725999e-01
891,1.3444128953e+09,1.3243974684e+09,8.3638412862e+00,1.0624764293e+00,2.3265945911e-01,2.2156378627e-01,2.6688103638e+09,2.0015426874e+07,1.1095672846e-02,4.5422324538e-01
892,1.3211274641e+09,1.3070150836e+09,8.2846245974e+00,1.1350243198e+00,2.5610172376e-01,2.4505234137e-01,2.6281425476e+09,1.4112380505e+07,1.1049382389e-02,5.0115406513e-01
893,1.3387416101e+09,1.3207262549e+09,8.3402187871e+00,1.0845759599e+00,2.2693753988e-01,2.3800870031e-01,2.6594678650e+09,1.8015355110e+07,-1.1071160436e-02,4.6494624019e-01
894,1.2037035688e+09,1.1873751665e+09,8.2957687843e+00,1.0828250928e+00,2.2719589574e-01,2.3847230570e-01,2.3910787354e+09,1.6328402281e+07,-1.1276409961e-02,4.6566820145e-01
895,6.4151181525e+08,6.2821863824e+08,8.1136701618e+00,9.9004137409e-01,2.4315654230e-01,2.3619715380e-01,1.2697304535e+09,1.3293177009e+07,6.9593884982e-03,4.7935369611e-01
896,6.3861244708e+08,6.2661045331e+08,8.0907102206e+00,1.0114568234e+00,2.4986702809e-01,2.5198292127e-01,1.2652229004e+09,1.2001993775e+07,-2.1158931777e-03,5.0184994936e-01
897,4.9945036089e+08,4.8910692823e+08,8.0048332671e+00,9.9016857558e-01,2.6995660859e-01,2.7125457925e-01,9.8855728912e+08,1.0343432665e+07,-1.2979706516e-03,5.4121118784e-01
898,4.9712651056e+08,4.8753049475e+08,7.9876879649e+00,1.0055970101e+00,2.8283620521e-01,2.8366505459e-01,9.8465700531e+08,9.5960158110e+06,-8.2884938456e-04,5.6650125980e-01
899,5.2396856439e+08,5.1464126837e+08,7.9931040950e+00,1.0233483349e+00,2.9034951725e-01,2.9094603262e-01,1.0386098328e+09,9.3272960186e+06,-5.9651536867e-04,5.8129554987e-01
900,5.2394487673e+08,5.1466502470e+08,7.9919967550e+00,1.0244557036e+00,2.9523447555e-01,2.9583099086e-01,1.0386099014e+09,9.2798520327e+06,-5.9651531046e-04,5.9106546640e-01
901,5.2400254047e+08,5.1460736096e+08,7.9946787705e+00,1.0217736881e+00,2.9835781857e-01,2.9895433382e-01,1.0386099014e+09,9.3951795101e+06,-5.9651525225e-04,5.9731215239e-01
902,5.2414051008e+08,5.1446952868e+08,8.0009615322e+00,1.0154909838e+00,2.9966971683e-01,3.0026623202e-01,1.0386100388e+09,9.6709814072e+06,-5.9651519405e-04,5.9993594885e-01
903,5.2436742336e+08,5.1424254674e+08,8.0109211134e+00,1.0055313738e+00,2.9893064901e-01,2.9952716426e-01,1.0386099701e+09,1.0124876618e+07,-5.9651525225e-04,5.9845781326e-01
904,5.2469681793e+08,5.1391315216e+08,8.0246094532e+00,9.9184303409e-01,2.9606736108e-01,2.9666387633e-01,1.0386099701e+09,1.0783665776e+07,-5.9651525225e-04,5.9273123741e-01
905,5.2513951117e+08,5.1347045892e+08,8.0417440357e+00,9.7470845153e-01,2.9134443804e-01,2.9194095329e-01,1.0386099701e+09,1.1669052243e+07,-5.9651525225e-04,5.8328539133e-01
906,5.2568227172e+08,5.1292769837e+08,8.0610592114e+00,9.5539327586e-01,2.8549150034e-01,2.8608801559e-01,1.0386099701e+09,1.2754573345e+07,-5.9651525225e-04,5.7157951593e-01
907,5.2624513006e+08,5.1236484003e+08,8.0794255141e+00,9.3702697319e-01,2.7992874788e-01,2.8052526308e-01,1.0386099701e+09,1.3880290031e+07,-5.9651519405e-04,5.6045401096e-01
908,5.2663369954e+08,5.1197633922e+08,8.0912541400e+00,9.2519837597e-01,2.7698129820e-01,2.7757781339e-01,1.0386100388e+09,1.4657360315e+07,-5.9651519405e-04,5.5455911160e-01
909,5.2656714427e+08,5.1204289448e+08,8.0892731127e+00,9.2717940328e-01,2.7958193823e-01,2.8017845348e-01,1.0386100388e+09,1.4524249792e+07,-5.9651525225e-04,5.5976039171e-01
910,5.2590337533e+08,5.1270666343e+08,8.0684591258e+00,9.4799339021e-01,2.8961256551e-01,2.9020908070e-01,1.0386100388e+09,1.3196711898e+07,-5.9651519405e-04,5.7982164621e-01
911,5.2487211317e+08,5.1373792559e+08,8.0315555248e+00,9.8489699117e-01,3.0545115875e-01,3.0604767395e-01,1.0386100388e+09,1.1134187579e+07,-5.9651519405e-04,6.1149883270e-01
912,5.2387004256e+08,5.1473999619e+08,7.9884627496e+00,1.0279897664e+00,3.2233456179e-01,3.2293107704e-01,1.0386100388e+09,9.1300463676e+06,-5.9651525225e-04,6.4526563883e-01
913,5.2307141724e+08,5.1553862152e+08,7.9467043532e+00,1.0697481627e+00,3.3700663253e-01,3.3760314778e-01,1.0386100388e+09,7.5327957273e+06,-5.9651525225e-04,6.7460978031e-01
914,5.2245788768e+08,5.1615208241e+08,7.9080965211e+00,1.1083559662e+00,3.4920359062e-01,3.4980010582e-01,1.0386099701e+09,6.3058052659e+06,-5.9651519405e-04,6.9900369644e-01
915,5.2201416475e+08,5.1659573668e+08,7.8751628852e+00,1.1412895733e+00,3.5865581434e-01,3.5925232965e-01,1.0386099014e+09,5.4184280634e+06,-5.9651531046e-04,7.1790814400e-01
916,5.2168725336e+08,5.1692264807e+08,7.8472396933e+00,1.1692127653e+00,3.6630016967e-01,3.6689668492e-01,1.0386099014e+09,4.7646052837e+06,-5.9651525225e-04,7.3319685459e-01
917,5.2141522171e+08,5.1719467972e+08,7.8209103417e+00,1.1955421169e+00,3.7379178804e-01,3.7438830335e-01,1.0386099014e+09,4.2205419838e+06,-5.9651531046e-04,7.4818009138e-01
918,5.2120621499e+08,5.1740368643e+08,7.7982624716e+00,1.2181899870e+00,3.8055158060e-01,3.8114809591e-01,1.0386099014e+09,3.8025285602e+06,-5.9651531046e-04,7.6169967651e-01
919,5.2108714356e+08,5.1752282654e+08,7.7842144057e+00,1.2322380816e+00,3.8490692183e-01,3.8550343708e-01,1.0386099701e+09,3.5643170178e+06,-5.9651525225e-04,7.7041035891e-01
920,5.2101877686e+08,5.1759126189e+08,7.7757159382e+00,1.2407365778e+00,3.8766676589e-01,3.8826328114e-01,1.0386100388e+09,3.4275149703e+06,-5.9651525225e-04,7.7593004704e-01
921,5.2093549186e+08,5.1767447823e+08,7.7649025505e+00,1.2515499368e+00,3.9111456677e-01,3.9171108202e-01,1.0386099701e+09,3.2610136271e+06,-5.9651525225e-04,7.8282564878e-01
922,5.2082838334e+08,5.1778158675e+08,7.7501479741e+00,1.2663045132e+00,3.9555967256e-01,3.9615618781e-01,1.0386099701e+09,3.0467965901e+06,-5.9651525225e-04,7.9171586037e-01
923,5.2072833037e+08,5.1788163972e+08,7.7353963815e+00,1.2810561058e+00,3.9962506696e-01,4.0022158221e-01,1.0386099701e+09,2.8466906548e+06,-5.9651525225e-04,7.9984664917e-01
924,5.2065776025e+08,5.1795220985e+08,7.7243540581e+00,1.2920984292e+00,4.0213135286e-01,4.0272786812e-01,1.0386099701e+09,2.7055504024e+06,-5.9651525225e-04,8.0485922098e-01
925,5.2063771369e+08,5.1797232507e+08,7.7211065271e+00,1.2953459889e+00,4.0184510156e-01,4.0244161681e-01,1.0386100388e+09,2.6653886139e+06,-5.9651525225e-04,8.0428671837e-01
926,5.2068290837e+08,5.1792699306e+08,7.7283591633e+00,1.2880932952e+00,3.9778492253e-01,3.9838143784e-01,1.0386099014e+09,2.7559153140e+06,-5.9651531046e-04,7.9616636038e-01
927,5.2080610786e+08,5.1780393089e+08,7.7469444026e+00,1.2695081134e+00,3.8918796583e-01,3.8978448109e-01,1.0386100388e+09,3.0021769702e+06,-5.9651525225e-04,7.7897244692e-01
928,5.2122644717e+08,5.1738359159e+08,7.8005532893e+00,1.2158992267e+00,3.6573630973e-01,3.6633282498e-01,1.0386100388e+09,3.8428555727e+06,-5.9651525225e-04,7.3206913471e-01
929,5.2319218719e+08,5.1541785157e+08,7.9535579007e+00,1.0628946153e+00,2.8764489695e-01,2.8824141220e-01,1.0386100388e+09,7.7743356228e+06,-5.9651525225e-04,5.7588630915e-01
930,5.2392377955e+08,5.1468625921e+08,7.9910039618e+00,1.0254485542e+00,2.7137390181e-01,2.7197041706e-01,1.0386100388e+09,9.2375203371e+06,-5.9651525225e-04,5.4334431887e-01
931,5.2304657623e+08,5.1556346253e+08,7.9452674302e+00,1.0711850858e+00,2.9488382145e-01,2.9548033670e-01,1.0386100388e+09,7.4831137061e+06,-5.9651525225e-04,5.9036415815e-01
932,5.2248839244e+08,5.1612144032e+08,7.9101920069e+00,1.1062604229e+00,3.1010783114e-01,3.1070434651e-01,1.0386098328e+09,6.3669521213e+06,-5.9651536867e-04,6.2081217766e-01
933,5.2982306385e+08,5.0878697491e+08,8.1697087572e+00,8.4674375879e-01,1.5272495552e-01,1.5332147077e-01,1.0386100388e+09,2.1036088943e+07,-5.9651525225e-04,3.0604642630e-01
934,5.2402771086e+08,5.1458225924e+08,7.9958376075e+00,1.0206148798e+00,2.4179356199e-01,2.4239007730e-01,1.0386099701e+09,9.4454516172e+06,-5.9651531046e-04,4.8418363929e-01
935,5.2243093711e+08,5.1617903298e+08,7.9062323985e+00,1.1102200888e+00,2.9421559375e-01,2.9481210906e-01,1.0386099701e+09,6.2519041300e+06,-5.9651531046e-04,5.8902770281e-01
936,5.2145721209e+08,5.1715275800e+08,7.8251852836e+00,1.1912672037e+00,3.4084964197e-01,3.4144615728e-01,1.0386099701e+09,4.3044540882e+06,-5.9651531046e-04,6.8229579926e-01
937,5.2227462441e+08,5.1633520836e+08,7.8950980891e+00,1.1213543408e+00,2.6916248008e-01,2.6975899533e-01,1.0386098328e+09,5.9394160509e+06,-5.9651525225e-04,5.3892147541e-01
938,5.2408873165e+08,5.1452096379e+08,7.9986315010e+00,1.0178208714e+00,1.5370959445e-01,1.5430610970e-01,1.0386096954e+09,9.5677678585e+06,-5.9651525225e-04,3.0801570415e-01
939,5.2521782738e+08,5.1339200538e+08,8.0446418837e+00,9.7181054610e-01,1.4880377453e-01,1.4940028984e-01,1.0386098328e+09,1.1825821996e+07,-5.9651531046e-04,2.9820406437e-01
940,5.2431009543e+08,5.1429987466e+08,8.0084480714e+00,1.0080044159e+00,1.5489909454e-01,1.5549560980e-01,1.0386099701e+09,1.0010220766e+07,-5.9651525225e-04,3.1039470434e-01
941,5.3137493098e+08,5.0723497045e+08,8.1995945071e+00,8.1685795147e-01,6.6370625311e-02,6.6967140621e-02,1.0386099014e+09,2.4139960527e+07,-5.9651531046e-04,1.3333776593e-01
942,5.2822748262e+08,5.1038241881e+08,8.1339852818e+00,8.8246717672e-01,7.3436703795e-02,7.4033219105e-02,1.0386099014e+09,1.7845063806e+07,-5.9651531046e-04,1.4746992290e-01
943,5.2579191184e+08,5.1281785226e+08,8.0647641446e+00,9.5168825655e-01,1.2259028506e-01,1.2318680037e-01,1.0386097641e+09,1.2974059582e+07,-5.9651531046e-04,2.4577708542e-01
944,5.2933045685e+08,5.0927937591e+08,8.1592951100e+00,8.5715731985e-01,6.2412310654e-02,6.3008825964e-02,1.0386098328e+09,2.0051080942e+07,-5.9651531046e-04,1.2542113662e-01
945,5.2556076765e+08,5.1304927111e+08,8.0568808881e+00,9.5957162785e-01,9.8604966246e-02,9.9201481498e-02,1.0386100388e+09,1.2511496544e+07,-5.9651525225e-04,1.9780644774e-01
946,5.2457858241e+08,5.1403145635e+08,8.0197933263e+00,9.9665918972e-01,1.1337662890e-01,1.1397314415e-01,1.0386100388e+09,1.0547126055e+07,-5.9651525225e-04,2.2734977305e-01
947,5.2645779973e+08,5.1215223902e+08,8.0859787003e+00,9.3047381564e-01,5.5845789902e-02,5.6442305155e-02,1.0386100388e+09,1.4305560708e+07,-5.9651525225e-04,1.1228809506e-01
