step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
4990,3.3713659644e-01,5.0605656612e-02,-4.7744755972e-01,6.8720269510e-02,3.3713658340e-03,5.0605653559e-04,9.9025334915e-01,8.6272390482e-04,2.6746237278e-01,3.8613441586e-01,3.5781300068e-01,2.6746236254e-03,3.8613439538e-03,3.5781299230e-03,9.9141418934e-01,9.8934769630e-01,9.8999816179e-01
4995,3.3552354574e-01,5.0945492641e-02,-4.7965511599e-01,6.9538820679e-02,3.3552354823e-03,5.0945484761e-04,9.9029884736e-01,8.7191992894e-04,2.6545137167e-01,3.8507109880e-01,3.5604816675e-01,2.6545138098e-03,3.8507108111e-03,3.5604818258e-03,9.9147188663e-01,9.8938316107e-01,9.9004149437e-01
5000,3.3388587832e-01,5.1374786390e-02,-4.8193577326e-01,7.0570660013e-02,3.3388587181e-03,5.1374790373e-04,9.9034559727e-01,8.7960101793e-04,2.6312890649e-01,3.8355216384e-01,3.5497656465e-01,2.6312889531e-03,3.8355216384e-03,3.5497655626e-03,9.9153035879e-01,9.8942488432e-01,9.9008154869e-01
5005,3.3241808414e-01,5.1753793873e-02,-4.8398998234e-01,7.1489649300e-02,3.3241807638e-03,5.1753785674e-04,9.9038972457e-01,8.8877907386e-04,2.6107600331e-01,3.8224586844e-01,3.5393238068e-01,2.6107600424e-03,3.8224584423e-03,3.5393238068e-03,9.9158775806e-01,9.8946142197e-01,9.9011999369e-01
5010,3.3076360822e-01,5.2198347178e-02,-4.8631772140e-01,7.2510413571e-02,3.3076361287e-03,5.2198351639e-04,9.9043577909e-01,8.9486497369e-04,2.5886243582e-01,3.8119408488e-01,3.5223430395e-01,2.5886243675e-03,3.8119410165e-03,3.5223430023e-03,9.9164336920e-01,9.8950415850e-01,9.9015980959e-01
5015,3.2921199997e-01,5.2512255553e-02,-4.8849342286e-01,7.3357351020e-02,3.2921199842e-03,5.2512253671e-04,9.9048167467e-01,9.0163840486e-04,2.5685310364e-01,3.7986376882e-01,3.5091912746e-01,2.5685310829e-03,3.7986377720e-03,3.5091910977e-03,9.9169927835e-01,9.8954498768e-01,9.9020075798e-01
5020,3.2751572132e-01,5.2783541045e-02,-4.9086354862e-01,7.4137793604e-02,3.2751571853e-03,5.2783533324e-04,9.9052822590e-01,9.0899914687e-04,2.5486409664e-01,3.7868940830e-01,3.4899365902e-01,2.5486410595e-03,3.7868940271e-03,3.4899364691e-03,9.9175530672e-01,9.8958283663e-01,9.9024653435e-01
5025,3.2628896832e-01,5.3192988373e-02,-4.9264220944e-01,7.5058453492e-02,3.2628896491e-03,5.3192998929e-04,9.9057217439e-01,9.1542363166e-04,2.5307044387e-01,3.7784904242e-01,3.4794741869e-01,2.5307042524e-03,3.7784904707e-03,3.4794742242e-03,9.9180865288e-01,9.8962175846e-01,9.9028611183e-01
5030,3.2509011030e-01,5.3715892672e-02,-4.9441986956e-01,7.6150690195e-02,3.2509011216e-03,5.3715904937e-04,9.9061632156e-01,9.2430364615e-04,2.5115552545e-01,3.7716877460e-01,3.4694603086e-01,2.5115550961e-03,3.7716878578e-03,3.4694604110e-03,9.9186515808e-01,9.8965752125e-01,9.9032628536e-01
5035,3.2335525751e-01,5.3929826848e-02,-4.9686815395e-01,7.6894750740e-02,3.2335525223e-03,5.3929830398e-04,9.9065969388e-01,9.3260371634e-04,2.4917757511e-01,3.7580290437e-01,3.4508529305e-01,2.4917756673e-03,3.7580290809e-03,3.4508528188e-03,9.9191921949e-01,9.8969107866e-01,9.9036878347e-01
5040,3.2182635367e-01,5.4356410156e-02,-4.9909713893e-01,7.7899811183e-02,3.2182635429e-03,5.4356418975e-04,9.9070298672e-01,9.4008962851e-04,2.4716140330e-01,3.7499511242e-01,3.4332254529e-01,2.4716139305e-03,3.7499512546e-03,3.4332254436e-03,9.9197262526e-01,9.8972660303e-01,9.9040973186e-01
5045,3.2026474178e-01,5.4695134908e-02,-5.0136697552e-01,7.8825326664e-02,3.2026474364e-03,5.4695126490e-04,9.9074759086e-01,9.4646180384e-04,2.4515525997e-01,3.7382763624e-01,3.4181132913e-01,2.4515527766e-03,3.7382764276e-03,3.4181131050e-03,9.9202626944e-01,9.8976558447e-01,9.9045091867e-01
5050,3.1856635213e-01,5.4712295065e-02,-5.0376305114e-01,7.9345123795e-02,3.1856636051e-03,5.4712296633e-04,9.9078957240e-01,9.5243924644e-04,2.4335160851e-01,3.7189662457e-01,3.4045082331e-01,2.4335160851e-03,3.7189661525e-03,3.4045085777e-03,9.9207806587e-01,9.8980540037e-01,9.9048525095e-01
5055,3.1696418921e-01,5.4809165358e-02,-5.0604949800e-01,7.9898062094e-02,3.1696417524e-03,5.4809165890e-04,9.9083179235e-01,9.6054674041e-04,2.4168294668e-01,3.7059286237e-01,3.3861675858e-01,2.4168293457e-03,3.7059285678e-03,3.3861673437e-03,9.9213141203e-01,9.8983961344e-01,9.9052435160e-01
5060,3.1559763352e-01,5.5060862594e-02,-5.0805770983e-01,8.0653285713e-02,3.1559763787e-03,5.5060862291e-04,9.9087359508e-01,9.6555714833e-04,2.4000468850e-01,3.6957520247e-01,3.3721300960e-01,2.4000469130e-03,3.6957520060e-03,3.3721302170e-03,9.9217993021e-01,9.8987609148e-01,9.9056476355e-01
5065,3.1427300473e-01,5.5603112909e-02,-5.1010017148e-01,8.1884251908e-02,3.1427301777e-03,5.5603119484e-04,9.9091597398e-01,9.7309185442e-04,2.3793570697e-01,3.6878246069e-01,3.3610084653e-01,2.3793571163e-03,3.6878248211e-03,3.3610085957e-03,9.9223244190e-01,9.8991054296e-01,9.9060493708e-01
5070,3.1298361719e-01,5.6026432670e-02,-5.1206855310e-01,8.2908725621e-02,3.1298360943e-03,5.6026426324e-04,9.9095706145e-01,9.8211832160e-04,2.3610289395e-01,3.6802089214e-01,3.3482706547e-01,2.3610289209e-03,3.6802086979e-03,3.3482706640e-03,9.9228531122e-01,9.8994129896e-01,9.9064457417e-01
5075,3.1163024406e-01,5.6415373579e-02,-5.1413223570e-01,8.3917781445e-02,3.1163024250e-03,5.6415368411e-04,9.9099924167e-01,9.8898149002e-04,2.3423244059e-01,3.6709895730e-01,3.3355933428e-01,2.3423244711e-03,3.6709895357e-03,3.3355932683e-03,9.9233663082e-01,9.8997604847e-01,9.9068504572e-01
5080,3.1046338379e-01,5.6825642496e-02,-5.1593914704e-01,8.4884336815e-02,3.1046338069e-03,5.6825647072e-04,9.9104056756e-01,9.9630845404e-04,2.3258094490e-01,3.6656486988e-01,3.3224433661e-01,2.3258093279e-03,3.6656486336e-03,3.3224434592e-03,9.9238711596e-01,9.9000805616e-01,9.9072653055e-01
5085,3.0906870961e-01,5.7160385071e-02,-5.1806055274e-01,8.5765686586e-02,3.0906870961e-03,5.7160378585e-04,9.9108320475e-01,1.0043963440e-03,2.3087885976e-01,3.6593228579e-01,3.3039498329e-01,2.3087887093e-03,3.6593228579e-03,3.3039497212e-03,9.9244004488e-01,9.9004083872e-01,9.9076873064e-01
5090,3.0750210087e-01,5.7270389923e-02,-5.2039258241e-01,8.6449758624e-02,3.0750210087e-03,5.7270382241e-04,9.9112466971e-01,1.0105789038e-03,2.2910889983e-01,3.6432611942e-01,3.2907128334e-01,2.2910891566e-03,3.6432612687e-03,3.2907126006e-03,9.9249017239e-01,9.9007660151e-01,9.9080723524e-01
5095,3.0618030330e-01,5.7452813717e-02,-5.2239549750e-01,8.7158614014e-02,3.0618030578e-03,5.7452807835e-04,9.9116559823e-01,1.0168515019e-03,2.2753457725e-01,3.6317732930e-01,3.2782900333e-01,2.2753458470e-03,3.6317731719e-03,3.2782901544e-03,9.9254000187e-01,9.9011200666e-01,9.9084478617e-01
5100,3.0467050771e-01,5.7999966036e-02,-5.2479381614e-01,8.8474187535e-02,3.0467049995e-03,5.7999964695e-04,9.9120807648e-01,1.0239233585e-03,2.2539205849e-01,3.6253580451e-01,3.2608366013e-01,2.2539205384e-03,3.6253579892e-03,3.2608364709e-03,9.9259132147e-01,9.9014550447e-01,9.9088740349e-01
5105,3.0348241826e-01,5.8508543843e-02,-5.2671951785e-01,8.9659849656e-02,3.0348241174e-03,5.8508543758e-04,9.9124832948e-01,1.0311490542e-03,2.2358380258e-01,3.6206054688e-01,3.2480290532e-01,2.2358379792e-03,3.6206054501e-03,3.2480289228e-03,9.9264127016e-01,9.9017810822e-01,9.9092561007e-01
5110,3.0161608756e-01,5.8560482776e-02,-5.2952349159e-01,9.0289010266e-02,3.0161609563e-03,5.8560486878e-04,9.9129013220e-01,1.0371569059e-03,2.2175858915e-01,3.6054694653e-01,3.2254272699e-01,2.2175859194e-03,3.6054695956e-03,3.2254273538e-03,9.9269104004e-01,9.9021333456e-01,9.9096602201e-01
5115,3.0020114283e-01,5.8864804165e-02,-5.3175670602e-01,9.1272085245e-02,3.0020114500e-03,5.8864805894e-04,9.9133028587e-01,1.0446264112e-03,2.1992392838e-01,3.5942572355e-01,3.2125377655e-01,2.1992393304e-03,3.5942574032e-03,3.2125376165e-03,9.9274134636e-01,9.9024587870e-01,9.9100363255e-01
5120,2.9887873431e-01,5.9161122532e-02,-5.3386062432e-01,9.2223550709e-02,2.9887872903e-03,5.9161124512e-04,9.9137117465e-01,1.0516024233e-03,2.1818982065e-01,3.5838127136e-01,3.2006511092e-01,2.1818981040e-03,3.5838126205e-03,3.2006511465e-03,9.9279159307e-01,9.9027937651e-01,9.9104255438e-01
5125,2.9739568631e-01,5.9378808619e-02,-5.3619047377e-01,9.3070007536e-02,2.9739568320e-03,5.9378806661e-04,9.9141200384e-01,1.0589316752e-03,2.1646195650e-01,3.5725489259e-01,3.1847020984e-01,2.1646195091e-03,3.5725487396e-03,3.1847022474e-03,9.9284166098e-01,9.9031108618e-01,9.9108326435e-01
5130,2.9589722057e-01,5.9521617906e-02,-5.3853294702e-01,9.3806783380e-02,2.9589722399e-03,5.9521620254e-04,9.9145267407e-01,1.0654824806e-03,2.1481306851e-01,3.5601618886e-01,3.1686240435e-01,2.1481306758e-03,3.5601619165e-03,3.1686241273e-03,9.9289125204e-01,9.9034512043e-01,9.9112164974e-01
5135,2.9430998862e-01,5.9734843493e-02,-5.4105071051e-01,9.4700841696e-02,2.9430999421e-03,5.9734837652e-04,9.9149266879e-01,1.0716421114e-03,2.1298770607e-01,3.5478001833e-01,3.1516224146e-01,2.1298772190e-03,3.5478002392e-03,3.1516223680e-03,9.9293923378e-01,9.9037796259e-01,9.9116080999e-01
5140,2.9301268856e-01,5.9970991064e-02,-5.4314400068e-01,9.5555717071e-02,2.9301267738e-03,5.9970987830e-04,9.9153153102e-01,1.0776502603e-03,2.1139937639e-01,3.5380008817e-01,3.1383860111e-01,2.1139937453e-03,3.5380008630e-03,3.1383857131e-03,9.9298620224e-01,9.9041056633e-01,9.9119782448e-01
5145,2.9173644384e-01,6.0284343002e-02,-5.4524012566e-01,9.6520277638e-02,2.9173643949e-03,6.0284336534e-04,9.9157037338e-01,1.0852065192e-03,2.0977115631e-01,3.5303094983e-01,3.1240722537e-01,2.0977116656e-03,3.5303095356e-03,3.1240719836e-03,9.9303519726e-01,9.9044144154e-01,9.9123448133e-01
5150,2.9003243148e-01,6.0475025161e-02,-5.4798181883e-01,9.7472918109e-02,2.9003242962e-03,6.0475024851e-04,9.9161066612e-01,1.0910374317e-03,2.0782326162e-01,3.5155960917e-01,3.1071442366e-01,2.0782325882e-03,3.5155960359e-03,3.1071442645e-03,9.9308288097e-01,9.9047458172e-01,9.9127453566e-01
5155,2.8866176804e-01,6.0789000009e-02,-5.5025149287e-01,9.8469078032e-02,2.8866177114e-03,6.0789005795e-04,9.9165133635e-01,1.0972219169e-03,2.0614120364e-01,3.5079598427e-01,3.0904811621e-01,2.0614119712e-03,3.5079598892e-03,3.0904812738e-03,9.9313175678e-01,9.9050849676e-01,9.9131375551e-01
5160,2.8730687499e-01,6.1088495973e-02,-5.5250725915e-01,9.9460835366e-02,2.8730688306e-03,6.1088502558e-04,9.9169133107e-01,1.1016401779e-03,2.0446893573e-01,3.4996527433e-01,3.0748641491e-01,2.0446893759e-03,3.4996529575e-03,3.0748641584e-03,9.9317705631e-01,9.9054241180e-01,9.9135452509e-01
5165,2.8595590095e-01,6.1273467102e-02,-5.5472991934e-01,1.0027698812e-01,2.8595589101e-03,6.1273462633e-04,9.9173126618e-01,1.1066248649e-03,2.0292268693e-01,3.4893807769e-01,3.0600693822e-01,2.0292268600e-03,3.4893807024e-03,3.0600691680e-03,9.9322390556e-01,9.9057757854e-01,9.9139231443e-01
5170,2.8462860485e-01,6.1447948666e-02,-5.5693484094e-01,1.0114895458e-01,2.8462858560e-03,6.1447944704e-04,9.9176917473e-01,1.1158716561e-03,2.0130212605e-01,3.4765300155e-01,3.0493068695e-01,2.0130211487e-03,3.4765298478e-03,3.0493065715e-03,9.9327385426e-01,9.9060487747e-01,9.9142879248e-01
5175,2.8344474733e-01,6.1524212867e-02,-5.5886933609e-01,1.0171399152e-01,2.8344475043e-03,6.1524219236e-04,9.9180827538e-01,1.1213042762e-03,2.0007668436e-01,3.4669652581e-01,3.0356103182e-01,2.0007668063e-03,3.4669653978e-03,3.0356103089e-03,9.9331921339e-01,9.9063593149e-01,9.9146968126e-01
5180,2.8204232951e-01,6.1814421828e-02,-5.6125671286e-01,1.0278024672e-01,2.8204233386e-03,6.1814426940e-04,9.9184654156e-01,1.1288056651e-03,1.9832186401e-01,3.4569010139e-01,3.0211502314e-01,1.9832185935e-03,3.4569010604e-03,3.0211503617e-03,9.9336636066e-01,9.9066364765e-01,9.9150961637e-01
5185,2.8061605990e-01,6.1808818650e-02,-5.6357877923e-01,1.0332282335e-01,2.8061605990e-03,6.1808818306e-04,9.9188417196e-01,1.1347182846e-03,1.9694079459e-01,3.4434735775e-01,3.0056002736e-01,1.9694080111e-03,3.4434737172e-03,3.0056000687e-03,9.9341112375e-01,9.9069327116e-01,9.9154812098e-01
5190,2.7937935789e-01,6.2259898832e-02,-5.6577799833e-01,1.0456789952e-01,2.7937935277e-03,6.2259886256e-04,9.9192061027e-01,1.1408973259e-03,1.9524034858e-01,3.4391912818e-01,2.9897859693e-01,1.9524035743e-03,3.4391910303e-03,2.9897859786e-03,9.9345487356e-01,9.9072104692e-01,9.9158591032e-01
5195,2.7800299724e-01,6.2244670317e-02,-5.6804724654e-01,1.0513295126e-01,2.7800298994e-03,6.2244667508e-04,9.9196134011e-01,1.1441108675e-03,1.9385811687e-01,3.4246578813e-01,2.9768508673e-01,1.9385811174e-03,3.4246577416e-03,2.9768508393e-03,9.9349993467e-01,9.9075841904e-01,9.9162566662e-01
5200,2.7661620080e-01,6.2500513659e-02,-5.7044043305e-01,1.0609015688e-01,2.7661620406e-03,6.2500510399e-04,9.9200010300e-01,1.1484910560e-03,1.9228081405e-01,3.4169957042e-01,2.9586821795e-01,1.9228082383e-03,3.4169957507e-03,2.9586821329e-03,9.9354350567e-01,9.9079024792e-01,9.9166655540e-01
5205,2.7541039884e-01,6.2743195247e-02,-5.7256669516e-01,1.0711941535e-01,2.7541039356e-03,6.2743198923e-04,9.9203662078e-01,1.1541042844e-03,1.9067598879e-01,3.4058380127e-01,2.9497140646e-01,1.9067598041e-03,3.4058380406e-03,2.9497139622e-03,9.9358797073e-01,9.9082171917e-01,9.9170017242e-01
5210,2.7421750625e-01,6.2964795592e-02,-5.7466199203e-01,1.0803534745e-01,2.7421751292e-03,6.2964805193e-04,9.9207417170e-01,1.1600576825e-03,1.8922033906e-01,3.3970433474e-01,2.9372784495e-01,1.8922033487e-03,3.3970435616e-03,2.9372784775e-03,9.9363297224e-01,9.9085181952e-01,9.9173772335e-01
5215,2.7265983323e-01,6.3210025357e-02,-5.7738714984e-01,1.0910343371e-01,2.7265983323e-03,6.3210026402e-04,9.9211150408e-01,1.1655759259e-03,1.8745590746e-01,3.3868142962e-01,2.9184216261e-01,1.8745590933e-03,3.3868143801e-03,2.9184215236e-03,9.9367713928e-01,9.9088209867e-01,9.9177527428e-01
5220,2.7161984146e-01,6.3585496309e-02,-5.7930804092e-01,1.1020507242e-01,2.7161984472e-03,6.3585495536e-04,9.9214764436e-01,1.1705777279e-03,1.8603108823e-01,3.3830139041e-01,2.9052704573e-01,1.8603109056e-03,3.3830138855e-03,2.9052705504e-03,9.9371916056e-01,9.9091118574e-01,9.9181258678e-01
5225,2.7018232147e-01,6.3669167301e-02,-5.8179591129e-01,1.1097683337e-01,2.7018231728e-03,6.3669170510e-04,9.9218487740e-01,1.1763228165e-03,1.8454191089e-01,3.3708435297e-01,2.8892070055e-01,1.8454190576e-03,3.3708435949e-03,2.8892068658e-03,9.9376314878e-01,9.9094033241e-01,9.9185115099e-01
5230,2.6895494262e-01,6.3929491054e-02,-5.8401795831e-01,1.1200208905e-01,2.6895495054e-03,6.3929497194e-04,9.9222099781e-01,1.1817068988e-03,1.8303102255e-01,3.3627423644e-01,2.8755956888e-01,1.8303102115e-03,3.3627424855e-03,2.8755958192e-03,9.9380511045e-01,9.9096786976e-01,9.9189001322e-01
5235,2.6775029798e-01,6.4118951240e-02,-5.8616770776e-01,1.1280937333e-01,2.6775029643e-03,6.4118942364e-04,9.9225755533e-01,1.1882129673e-03,1.8173871934e-01,3.3562305570e-01,2.8588911891e-01,1.8173872959e-03,3.3562304452e-03,2.8588911518e-03,9.9384927750e-01,9.9099522829e-01,9.9192816019e-01
5240,2.6637117565e-01,6.4382743413e-02,-5.8868053834e-01,1.1392039450e-01,2.6637117844e-03,6.4382751596e-04,9.9229454994e-01,1.1935742185e-03,1.8008987606e-01,3.3469831944e-01,2.8432533145e-01,1.8008986954e-03,3.3469833434e-03,2.8432533145e-03,9.9389255047e-01,9.9102467299e-01,9.9196642637e-01
5245,2.6496662199e-01,6.4392420074e-02,-5.9114381130e-01,1.1461393408e-01,2.6496662758e-03,6.4392417578e-04,9.9232981602e-01,1.1993165916e-03,1.7867632210e-01,3.3331224322e-01,2.8291130066e-01,1.7867633142e-03,3.3331224695e-03,2.8291130438e-03,9.9393397570e-01,9.9105072021e-01,9.9200475216e-01
5250,2.6357645293e-01,6.4615696186e-02,-5.9367172218e-01,1.1556892186e-01,2.6357645014e-03,6.4615694927e-04,9.9236665169e-01,1.2050788193e-03,1.7720027268e-01,3.3259376884e-01,2.8093531728e-01,1.7720027827e-03,3.3259377815e-03,2.8093529399e-03,9.9397706985e-01,9.9107849598e-01,9.9204438925e-01
5255,2.6228474577e-01,6.4780914685e-02,-5.9604287725e-01,1.1654071996e-01,2.6228474841e-03,6.4780920621e-04,9.9240350723e-01,1.2108412230e-03,1.7568945885e-01,3.3148205280e-01,2.7968272567e-01,1.7568945186e-03,3.3148205839e-03,2.7968273498e-03,9.9402081966e-01,9.9110758305e-01,9.9208211899e-01
5260,2.6089322567e-01,6.4922455089e-02,-5.9857742504e-01,1.1742205208e-01,2.6089322831e-03,6.4922455535e-04,9.9244042238e-01,1.2152216897e-03,1.7423677444e-01,3.3049657941e-01,2.7794632316e-01,1.7423677491e-03,3.3049657941e-03,2.7794633061e-03,9.9406254292e-01,9.9113774300e-01,9.9212098122e-01
5265,2.5963049630e-01,6.5192781463e-02,-6.0096473075e-01,1.1852487019e-01,2.5963049848e-03,6.5192783702e-04,9.9247580767e-01,1.2207048198e-03,1.7272497714e-01,3.2974261045e-01,2.7642390132e-01,1.7272497062e-03,3.2974260394e-03,2.7642392088e-03,9.9410378933e-01,9.9116438627e-01,9.9215924740e-01
5270,2.5846046209e-01,6.5246470372e-02,-6.0310576285e-01,1.1924409170e-01,2.5846047405e-03,6.5246484531e-04,9.9251129230e-01,1.2248775717e-03,1.7147859931e-01,3.2862102985e-01,2.7528175712e-01,1.7147859326e-03,3.2862105872e-03,2.7528177015e-03,9.9414449930e-01,9.9119472504e-01,9.9219465256e-01
5275,2.5737977028e-01,6.5552964137e-02,-6.0519362860e-01,1.2025730757e-01,2.5737976733e-03,6.5552961756e-04,9.9254673719e-01,1.2305151055e-03,1.7020741105e-01,3.2828849554e-01,2.7364340425e-01,1.7020740779e-03,3.2828848343e-03,2.7364341076e-03,9.9418592453e-01,9.9122112989e-01,9.9223315716e-01
5280,2.5629372398e-01,6.5823550639e-02,-6.0730723157e-01,1.2133168150e-01,2.5629372879e-03,6.5823547697e-04,9.9258202314e-01,1.2349612264e-03,1.6883549094e-01,3.2763448358e-01,2.7241119742e-01,1.6883549979e-03,3.2763448544e-03,2.7241120115e-03,9.9422627687e-01,9.9124997854e-01,9.9226981401e-01
5285,2.5480551024e-01,6.5898013886e-02,-6.1007601915e-01,1.2226135075e-01,2.5480552188e-03,6.5898020518e-04,9.9261770646e-01,1.2400933164e-03,1.6727970541e-01,3.2628569007e-01,2.7085113525e-01,1.6727970215e-03,3.2628569752e-03,2.7085116599e-03,9.9426758289e-01,9.9127781391e-01,9.9230772257e-01
5290,2.5367695093e-01,6.6114252910e-02,-6.1226164659e-01,1.2323521024e-01,2.5367695683e-03,6.6114253355e-04,9.9265191952e-01,1.2443025731e-03,1.6597449780e-01,3.2559686899e-01,2.6945948601e-01,1.6597451176e-03,3.2559689134e-03,2.6945946738e-03,9.9430668354e-01,9.9130612612e-01,9.9234294891e-01
5295,2.5264189641e-01,6.6344298904e-02,-6.1430398098e-01,1.2425100768e-01,2.5264188492e-03,6.6344294728e-04,9.9268601338e-01,1.2490792197e-03,1.6468352079e-01,3.2490256429e-01,2.6833960414e-01,1.6468351241e-03,3.2490254380e-03,2.6833959855e-03,9.9434667826e-01,9.9133419991e-01,9.9237716198e-01
5300,2.5135135651e-01,6.6584633796e-02,-6.1683146763e-01,1.2538126711e-01,2.5135135899e-03,6.6584627250e-04,9.9272155762e-01,1.2535905346e-03,1.6319227219e-01,3.2408839464e-01,2.6677340269e-01,1.6319227871e-03,3.2408838160e-03,2.6677341666e-03,9.9438697100e-01,9.9136251211e-01,9.9241518974e-01
5305,2.5006239613e-01,6.6854088571e-02,-6.1938785059e-01,1.2657425550e-01,2.5006239302e-03,6.6854083846e-04,9.9275654554e-01,1.2571268265e-03,1.6167789698e-01,3.2332935929e-01,2.6517993212e-01,1.6167790163e-03,3.2332935371e-03,2.6517992374e-03,9.9442577362e-01,9.9139201641e-01,9.9245184660e-01
5310,2.4891896546e-01,6.7076253143e-02,-6.2165895501e-01,1.2759634232e-01,2.4891897726e-03,6.7076250960e-04,9.9279061953e-01,1.2631450806e-03,1.6036958992e-01,3.2265704870e-01,2.6373025775e-01,1.6036960296e-03,3.2265705522e-03,2.6373027358e-03,9.9446606636e-01,9.9141627550e-01,9.9248951674e-01
5315,2.4778204163e-01,6.7297132415e-02,-6.2392322963e-01,1.2858157486e-01,2.4778203418e-03,6.7297132293e-04,9.9282574654e-01,1.2673537650e-03,1.5911334753e-01,3.2206222415e-01,2.6217055321e-01,1.5911334194e-03,3.2206221949e-03,2.6217054110e-03,9.9450552464e-01,9.9144452810e-01,9.9252718687e-01
5320,2.4636045098e-01,6.7352841452e-02,-6.2665488708e-01,1.2940399483e-01,2.4636045564e-03,6.7352847319e-04,9.9286035697e-01,1.2718499684e-03,1.5777081251e-01,3.2096228004e-01,2.6034826040e-01,1.5777081717e-03,3.2096230425e-03,2.6034824550e-03,9.9454450607e-01,9.9147135019e-01,9.9256521463e-01
5325,2.4511798720e-01,6.7350414494e-02,-6.2903231171e-01,1.3004511414e-01,2.4511799371e-03,6.7350409151e-04,9.9289482832e-01,1.2749345434e-03,1.5663699806e-01,3.1989458203e-01,2.5882238150e-01,1.5663700178e-03,3.1989456620e-03,2.5882241316e-03,9.9458217621e-01,9.9150085449e-01,9.9260145426e-01
5330,2.4389064312e-01,6.7393921606e-02,-6.3138810939e-01,1.3061242396e-01,2.4389064250e-03,6.7393926905e-04,9.9292721351e-01,1.2795339634e-03,1.5563827753e-01,3.1918653846e-01,2.5684711337e-01,1.5563827474e-03,3.1918655150e-03,2.5684710126e-03,9.9461841583e-01,9.9152421951e-01,9.9263900518e-01
5335,2.4274840454e-01,6.7557872519e-02,-6.3370083533e-01,1.3158554251e-01,2.4274840641e-03,6.7557870383e-04,9.9296045303e-01,1.2846823116e-03,1.5437512100e-01,3.1837898493e-01,2.5549110770e-01,1.5437512193e-03,3.1837897841e-03,2.5549111888e-03,9.9465650320e-01,9.9154835939e-01,9.9267649651e-01
5340,2.4157494307e-01,6.7588981679e-02,-6.3600953464e-01,1.3230257991e-01,2.4157495548e-03,6.7588990657e-04,9.9299303691e-01,1.2885734413e-03,1.5324398875e-01,3.1737327576e-01,2.5410756469e-01,1.5324398410e-03,3.1737328973e-03,2.5410759263e-03,9.9469262362e-01,9.9157387018e-01,9.9271261692e-01
5345,2.4040579299e-01,6.7714481917e-02,-6.3837224793e-01,1.3318691269e-01,2.4040579641e-03,6.7714489739e-04,9.9302554131e-01,1.2925419618e-03,1.5204419196e-01,3.1655606627e-01,2.5261712074e-01,1.5204418451e-03,3.1655607745e-03,2.5261712726e-03,9.9472939968e-01,9.9160033464e-01,9.9274688959e-01
5350,2.3919687172e-01,6.7897617040e-02,-6.4087973690e-01,1.3430729939e-01,2.3919688150e-03,6.7897619268e-04,9.9305969477e-01,1.2968183929e-03,1.5065850317e-01,3.1565064192e-01,2.5128147006e-01,1.5065850457e-03,3.1565064564e-03,2.5128149427e-03,9.9476784468e-01,9.9162745476e-01,9.9278378487e-01
5355,2.3789638778e-01,6.8124570695e-02,-6.4357262691e-01,1.3538290013e-01,2.3789639429e-03,6.8124580342e-04,9.9309432507e-01,1.3010007495e-03,1.4933992922e-01,3.1503418088e-01,2.4931505322e-01,1.4933992643e-03,3.1503420323e-03,2.4931505322e-03,9.9480569363e-01,9.9165356159e-01,9.9282371998e-01
