step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
949,1.3327956319e+07,3.0584110022e+06,7.1130169508e+00,1.0146573511e-01,1.5701800783e-01,1.5647920768e-01,1.6386367321e+07,1.0269545317e+07,3.1349721551e-01,5.3880014457e-04
950,1.2318425775e+07,2.0488804579e+06,7.0844632822e+00,7.2912066488e-02,2.0260693328e-01,2.0206813319e-01,1.4367306232e+07,1.0269545317e+07,4.0467506647e-01,5.3880008636e-04
951,1.1567344308e+07,1.2977989912e+06,7.0604829218e+00,4.8931706158e-02,2.3728285925e-01,2.3674405916e-01,1.2865143299e+07,1.0269545317e+07,4.7402691841e-01,5.3880008636e-04
952,1.1565805793e+07,1.2962604761e+06,7.0604309793e+00,4.8879763594e-02,2.5118254323e-01,2.5064374309e-01,1.2862066269e+07,1.0269545317e+07,5.0182628632e-01,5.3880014457e-04
953,1.2294749379e+07,2.0252040625e+06,7.0837464108e+00,7.2195195143e-02,2.4962869479e-01,2.4908989476e-01,1.4319953442e+07,1.0269545317e+07,4.9871858954e-01,5.3880002815e-04
954,1.3729066730e+07,3.4595214128e+06,7.1233957106e+00,1.1184449493e-01,2.3919825457e-01,2.3865945436e-01,1.7188588142e+07,1.0269545317e+07,4.7785770893e-01,5.3880020278e-04
955,1.5864638686e+07,5.5950933695e+06,7.1715877554e+00,1.6003653972e-01,2.2422605951e-01,2.2368725936e-01,2.1459732056e+07,1.0269545317e+07,4.4791331887e-01,5.3880014457e-04
956,1.8460617900e+07,8.1910725832e+06,7.2186379883e+00,2.0708677266e-01,2.0906108813e-01,2.0852228804e-01,2.6651690483e+07,1.0269545317e+07,4.1758337617e-01,5.3880008636e-04
957,2.0551071525e+07,1.0281526208e+07,7.2502806662e+00,2.3872945056e-01,1.9928097920e-01,1.9874217911e-01,3.0832597733e+07,1.0269545317e+07,3.9802315831e-01,5.3880008636e-04
958,1.9829045177e+07,9.5594998598e+06,7.2398646506e+00,2.2831343497e-01,2.0445777668e-01,2.0391897665e-01,2.9388545036e+07,1.0269545317e+07,4.0837675333e-01,5.3880002815e-04
959,1.5451256633e+07,5.1817113161e+06,7.1630564596e+00,1.5150524394e-01,2.3476556141e-01,2.3422676127e-01,2.0632967949e+07,1.0269545317e+07,4.6899232268e-01,5.3880014457e-04
960,1.2069651961e+07,1.8001066446e+06,7.0768100591e+00,6.5258843430e-02,2.6876999636e-01,2.6823119621e-01,1.3869758606e+07,1.0269545317e+07,5.3700119257e-01,5.3880014457e-04
961,1.0828574181e+07,5.5902886391e+05,7.0339917678e+00,2.2440552094e-02,2.8361077802e-01,2.8307197793e-01,1.1387603045e+07,1.0269545317e+07,5.6668275595e-01,5.3880008636e-04
962,1.0205178022e+07,6.4367294312e+04,7.0088119463e+00,2.7392693570e-03,2.9067187209e-01,2.9013307195e-01,1.0140810728e+07,1.0269545317e+07,5.8080494404e-01,5.3880014457e-04
963,9.6817924976e+06,5.8775281906e+05,6.9851540302e+00,2.6397185454e-02,2.9633419408e-01,2.9579539405e-01,9.0940396786e+06,1.0269545317e+07,5.9212958813e-01,5.3880002815e-04
964,9.1467540264e+06,1.1227891445e+06,6.9579700721e+00,5.3581052833e-02,3.0234261049e-01,3.0180381046e-01,8.0239648819e+06,1.0269543171e+07,6.0414642096e-01,5.3880002815e-04
965,8.8553456068e+06,1.4141982794e+06,6.9415955292e+00,6.9955625973e-02,3.0342419638e-01,3.0288539635e-01,7.4411473274e+06,1.0269543886e+07,6.0630959272e-01,5.3880002815e-04
966,8.7250353098e+06,1.5445085764e+06,6.9338537293e+00,7.7697425868e-02,3.0317117466e-01,3.0263237463e-01,7.1805267334e+06,1.0269543886e+07,6.0580354929e-01,5.3880002815e-04
967,8.4714632034e+06,1.7980806828e+06,6.9179485873e+00,9.3602567847e-02,3.1203301443e-01,3.1149421440e-01,6.6733825207e+06,1.0269543886e+07,6.2352722883e-01,5.3880002815e-04
968,9.4734749794e+06,7.9606890678e+05,6.9749705383e+00,3.6580616883e-02,2.9486234684e-01,2.9432354670e-01,8.6774060726e+06,1.0269543886e+07,5.8918589354e-01,5.3880014457e-04
969,1.0755052686e+07,4.8550951481e+05,7.0311695790e+00,1.9618454118e-02,2.7523420943e-01,2.7469540940e-01,1.1240562201e+07,1.0269543171e+07,5.4992961884e-01,5.3880002815e-04
970,9.4996808767e+06,7.6986300945e+05,6.9762781691e+00,3.5272986093e-02,2.9376457829e-01,2.9322577815e-01,8.7298178673e+06,1.0269543886e+07,5.8699035645e-01,5.3880014457e-04
971,8.9190362692e+06,1.3505076170e+06,6.9452813073e+00,6.6269847899e-02,2.9779045479e-01,2.9725165470e-01,7.5685286522e+06,1.0269543886e+07,5.9504210949e-01,5.3880008636e-04
972,1.0944698811e+07,6.7515492439e+05,7.0383759083e+00,2.6824753114e-02,2.6527296202e-01,2.6473416193e-01,1.1619853735e+07,1.0269543886e+07,5.3000712395e-01,5.3880008636e-04
973,1.1814029217e+07,1.5444860458e+06,7.0686546580e+00,5.7103533033e-02,2.4991701735e-01,2.4937821733e-01,1.3358515263e+07,1.0269543171e+07,4.9929523468e-01,5.3880002815e-04
974,9.6436572075e+06,6.2588596344e+05,6.9833251696e+00,2.8225955333e-02,2.8149502171e-01,2.8095622169e-01,9.0177712440e+06,1.0269543171e+07,5.6245124340e-01,5.3880002815e-04
975,1.1074721575e+07,8.0517840385e+05,7.0431819545e+00,3.1630829623e-02,2.5907291664e-01,2.5853411661e-01,1.1879899979e+07,1.0269543171e+07,5.1760703325e-01,5.3880002815e-04
976,1.1405190825e+07,1.1356469393e+06,7.0549388524e+00,4.3387697218e-02,2.4269434999e-01,2.4215555002e-01,1.2540837765e+07,1.0269543886e+07,4.8484990001e-01,5.3879996995e-04
977,1.1544257283e+07,1.2747133970e+06,7.0597021547e+00,4.8150999519e-02,2.4403804733e-01,2.4349924730e-01,1.2818970680e+07,1.0269543886e+07,4.8753729463e-01,5.3880002815e-04
978,1.0182492971e+07,8.7050914764e+04,7.0078382478e+00,3.7129073504e-03,2.5846262468e-01,2.5792382465e-01,1.0095442057e+07,1.0269543886e+07,5.1638644934e-01,5.3880002815e-04
979,1.4830338120e+07,4.5607942343e+06,7.1495771629e+00,1.3802600774e-01,1.8589155568e-01,1.8535275565e-01,1.9391132355e+07,1.0269543886e+07,3.7124431133e-01,5.3880002815e-04
980,1.1506725669e+07,1.2371817827e+06,7.0584268820e+00,4.6875726856e-02,2.3094481425e-01,2.3040601416e-01,1.2743907452e+07,1.0269543886e+07,4.6135082841e-01,5.3880008636e-04
981,8.8416949511e+06,1.4278489351e+06,6.9407973584e+00,7.0753796797e-02,2.7501152648e-01,2.7447272645e-01,7.4138460159e+06,1.0269543886e+07,5.4948425293e-01,5.3880002815e-04
982,8.6680723429e+06,1.6014708281e+06,6.9303808635e+00,8.1170261379e-02,2.8946428193e-01,2.8892548190e-01,7.0666015148e+06,1.0269543171e+07,5.7838976383e-01,5.3880002815e-04
983,1.1119325995e+07,8.4978282452e+05,7.0448064702e+00,3.3255345281e-02,2.2609350272e-01,2.2555470280e-01,1.1969108820e+07,1.0269543171e+07,4.5164820552e-01,5.3879991174e-04
984,8.4925800562e+06,1.7769631147e+06,6.9193185205e+00,9.2232604447e-02,2.6962991251e-01,2.6909111248e-01,6.7156169415e+06,1.0269543171e+07,5.3872102499e-01,5.3880002815e-04
985,9.6904166937e+06,5.7912647724e+05,6.9855655026e+00,2.5985622373e-02,2.6345248712e-01,2.6291368710e-01,9.1112902164e+06,1.0269543171e+07,5.2636617422e-01,5.3880002815e-04
986,1.0877915025e+07,6.0837185383e+05,7.0358653919e+00,2.4314266992e-02,2.1382069780e-01,2.1328189777e-01,1.1486286879e+07,1.0269543171e+07,4.2710259557e-01,5.3880002815e-04
987,8.6347124577e+06,1.6348314285e+06,6.9283209070e+00,8.3230248210e-02,2.4811579482e-01,2.4757699473e-01,6.9998810291e+06,1.0269543886e+07,4.9569278955e-01,5.3880008636e-04
988,8.1170325279e+06,2.1525106430e+06,6.8935633807e+00,1.1798774425e-01,2.8018324269e-01,2.7964444266e-01,5.9645218849e+06,1.0269543171e+07,5.5982768536e-01,5.3880002815e-04
989,1.1815695763e+07,1.5461525917e+06,7.0687088317e+00,5.7157706823e-02,1.7643396746e-01,1.7589516749e-01,1.3361848354e+07,1.0269543171e+07,3.5232913494e-01,5.3879996995e-04
990,9.5689934492e+06,7.0054972172e+05,6.9796992698e+00,3.1851855132e-02,1.9593146635e-01,1.9539266633e-01,8.8684437275e+06,1.0269543171e+07,3.9132413268e-01,5.3880002815e-04
991,8.5451956987e+06,1.7243474722e+06,6.9226947555e+00,8.8856369475e-02,2.2652138962e-01,2.2598258959e-01,6.8208482265e+06,1.0269543171e+07,4.5250397921e-01,5.3880002815e-04
992,8.1539465189e+06,2.1155973673e+06,6.8962346883e+00,1.1531646691e-01,2.5105779065e-01,2.5051899062e-01,6.0383491516e+06,1.0269543886e+07,5.0157678127e-01,5.3880002815e-04
993,8.1769924164e+06,2.0925507545e+06,6.8978859282e+00,1.1366519676e-01,2.3509016825e-01,2.3455136822e-01,6.0844416618e+06,1.0269543171e+07,4.6964153647e-01,5.3880002815e-04
994,8.1317233443e+06,2.1378198266e+06,6.8946304364e+00,1.1692068849e-01,2.3655367093e-01,2.3601487084e-01,5.9939035177e+06,1.0269543171e+07,4.7256854177e-01,5.3880008636e-04
995,8.0973007679e+06,2.1722424030e+06,6.8921218788e+00,1.1942924610e-01,2.3929260863e-01,2.3875380860e-01,5.9250583649e+06,1.0269543171e+07,4.7804641724e-01,5.3880002815e-04
996,8.0742580891e+06,2.1952850819e+06,6.8904262955e+00,1.2112482938e-01,2.4156040148e-01,2.4102160140e-01,5.8789730072e+06,1.0269543171e+07,4.8258200288e-01,5.3880008636e-04
997,8.0512066483e+06,2.2183365226e+06,6.8887167157e+00,1.2283440918e-01,2.4455745713e-01,2.4401865705e-01,5.8328701258e+06,1.0269543171e+07,4.8857611418e-01,5.3880008636e-04
998,8.0219135284e+06,2.2476296425e+06,6.8865246283e+00,1.2502649664e-01,2.4938611875e-01,2.4884731878e-01,5.7742838860e+06,1.0269543171e+07,4.9823343754e-01,5.3879996995e-04
999,7.9834325910e+06,2.2861105800e+06,6.8836109456e+00,1.2794017929e-01,2.5720773832e-01,2.5666893824e-01,5.6973220110e+06,1.0269543171e+07,5.1387667656e-01,5.3880008636e-04
1000,7.9405784011e+06,2.3289647698e+06,6.8803194432e+00,1.3123168171e-01,2.6885296599e-01,2.6831416591e-01,5.6116136312e+06,1.0269543171e+07,5.3716713190e-01,5.3880008636e-04
