step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
864,1.0427856922e+01,5.2452087402e-06,1.0181950637e+00,2.1844998732e-07,2.2727982700e-01,5.9604644775e-08,1.0427862167e+01,1.0427851677e+01,2.2727976739e-01,2.2727988660e-01
865,1.0427919865e+01,4.2915344238e-06,1.0181976851e+00,1.7873072899e-07,2.2727926075e-01,4.4703483582e-08,1.0427924156e+01,1.0427915573e+01,2.2727921605e-01,2.2727930546e-01
866,1.0427981377e+01,4.7683715820e-06,1.0182002469e+00,1.9858852740e-07,2.2727867961e-01,5.9604644775e-08,1.0427986145e+01,1.0427976608e+01,2.2727862000e-01,2.2727873921e-01
867,1.0428044796e+01,5.2452087402e-06,1.0182028881e+00,2.1844605169e-07,2.2727811337e-01,4.4703483582e-08,1.0428050041e+01,1.0428039551e+01,2.2727806866e-01,2.2727815807e-01
868,1.0428105831e+01,4.2915344238e-06,1.0182054300e+00,1.7872754166e-07,2.2727756202e-01,5.9604644775e-08,1.0428110123e+01,1.0428101540e+01,2.2727750242e-01,2.2727762163e-01
869,1.0428167343e+01,4.7683715820e-06,1.0182079918e+00,1.9858498601e-07,2.2727699578e-01,5.9604644775e-08,1.0428172112e+01,1.0428162575e+01,2.2727693617e-01,2.2727705538e-01
870,1.0428228855e+01,5.2452087402e-06,1.0182105535e+00,2.1844219611e-07,2.2727642953e-01,5.9604644775e-08,1.0428234100e+01,1.0428223610e+01,2.2727636993e-01,2.2727648914e-01
871,1.0428292751e+01,6.1988830566e-06,1.0182132145e+00,2.5815737725e-07,2.2727585584e-01,3.7252902985e-08,1.0428298950e+01,1.0428286552e+01,2.2727581859e-01,2.2727589309e-01
872,1.0428353786e+01,5.2452087402e-06,1.0182157564e+00,2.1843957920e-07,2.2727532685e-01,2.9802322388e-08,1.0428359032e+01,1.0428348541e+01,2.2727529705e-01,2.2727535665e-01
873,1.0428413391e+01,5.7220458984e-06,1.0182182386e+00,2.3829636064e-07,2.2727476805e-01,5.2154064178e-08,1.0428419113e+01,1.0428407669e+01,2.2727471590e-01,2.2727482021e-01
874,1.0428473949e+01,5.2452087402e-06,1.0182207606e+00,2.1843706211e-07,2.2727420181e-01,5.2154064178e-08,1.0428479195e+01,1.0428468704e+01,2.2727414966e-01,2.2727425396e-01
875,1.0428534985e+01,5.2452087402e-06,1.0182233024e+00,2.1843578368e-07,2.2727368772e-01,5.9604644775e-08,1.0428540230e+01,1.0428529739e+01,2.2727362812e-01,2.2727374732e-01
876,1.0428595543e+01,6.6757202148e-06,1.0182258243e+00,2.7800756486e-07,2.2727310658e-01,4.4703483582e-08,1.0428602219e+01,1.0428588867e+01,2.2727306187e-01,2.2727315128e-01
877,1.0428654194e+01,5.2452087402e-06,1.0182282668e+00,2.1843328679e-07,2.2727258503e-01,5.9604644775e-08,1.0428659439e+01,1.0428648949e+01,2.2727252543e-01,2.2727264464e-01
878,1.0428714275e+01,5.2452087402e-06,1.0182307689e+00,2.1843202835e-07,2.2727205604e-01,6.7055225372e-08,1.0428719521e+01,1.0428709030e+01,2.2727198899e-01,2.2727212310e-01
879,1.0428773403e+01,4.2915344238e-06,1.0182332312e+00,1.7871610081e-07,2.2727149725e-01,5.9604644775e-08,1.0428777695e+01,1.0428769112e+01,2.2727143764e-01,2.2727155685e-01
880,1.0428832531e+01,6.1988830566e-06,1.0182356935e+00,2.5814401539e-07,2.2727097571e-01,7.4505805969e-08,1.0428838730e+01,1.0428826332e+01,2.2727090120e-01,2.2727105021e-01
881,1.0428891659e+01,6.1988830566e-06,1.0182381558e+00,2.5814255178e-07,2.2727043182e-01,6.7055225372e-08,1.0428897858e+01,1.0428885460e+01,2.2727036476e-01,2.2727049887e-01
882,1.0428949356e+01,6.6757202148e-06,1.0182405585e+00,2.7799813318e-07,2.2726990283e-01,7.4505805969e-08,1.0428956032e+01,1.0428942680e+01,2.2726982832e-01,2.2726997733e-01
883,1.0429006100e+01,6.1988830566e-06,1.0182429215e+00,2.5813971916e-07,2.2726938874e-01,5.2154064178e-08,1.0429012299e+01,1.0428999901e+01,2.2726933658e-01,2.2726944089e-01
884,1.0429064751e+01,5.7220458984e-06,1.0182453639e+00,2.3828147766e-07,2.2726885974e-01,4.4703483582e-08,1.0429070473e+01,1.0429059029e+01,2.2726881504e-01,2.2726890445e-01
885,1.0429122448e+01,7.1525573730e-06,1.0182477665e+00,2.9785019917e-07,2.2726831585e-01,3.7252902985e-08,1.0429129601e+01,1.0429115295e+01,2.2726827860e-01,2.2726835310e-01
886,1.0429179668e+01,5.2452087402e-06,1.0182501493e+00,2.1842228104e-07,2.2726780921e-01,5.2154064178e-08,1.0429184914e+01,1.0429174423e+01,2.2726775706e-01,2.2726786137e-01
887,1.0429235458e+01,5.7220458984e-06,1.0182524725e+00,2.3827757745e-07,2.2726728022e-01,7.4505805969e-08,1.0429241180e+01,1.0429229736e+01,2.2726720572e-01,2.2726735473e-01
888,1.0429294586e+01,4.7683715820e-06,1.0182549347e+00,1.9856352207e-07,2.2726677358e-01,5.9604644775e-08,1.0429299355e+01,1.0429289818e+01,2.2726671398e-01,2.2726683319e-01
889,1.0429350853e+01,4.7683715820e-06,1.0182572778e+00,1.9856245081e-07,2.2726624459e-01,6.7055225372e-08,1.0429355621e+01,1.0429346085e+01,2.2726617754e-01,2.2726631165e-01
890,1.0429407597e+01,5.2452087402e-06,1.0182596407e+00,2.1841750752e-07,2.2726576030e-01,5.9604644775e-08,1.0429412842e+01,1.0429402351e+01,2.2726570070e-01,2.2726581991e-01
891,1.0429464340e+01,6.6757202148e-06,1.0182620035e+00,2.7798440627e-07,2.2726523131e-01,6.7055225372e-08,1.0429471016e+01,1.0429457664e+01,2.2726516426e-01,2.2726529837e-01
892,1.0429519653e+01,7.6293945312e-06,1.0182643068e+00,3.1769477937e-07,2.2726473957e-01,6.7055225372e-08,1.0429527283e+01,1.0429512024e+01,2.2726467252e-01,2.2726480663e-01
893,1.0429575920e+01,5.7220458984e-06,1.0182666498e+00,2.3826979911e-07,2.2726421803e-01,6.7055225372e-08,1.0429581642e+01,1.0429570198e+01,2.2726415098e-01,2.2726428509e-01
894,1.0429630756e+01,7.1525573730e-06,1.0182689332e+00,2.9783568289e-07,2.2726370394e-01,7.4505805969e-08,1.0429637909e+01,1.0429623604e+01,2.2726362944e-01,2.2726377845e-01
895,1.0429685116e+01,7.1525573730e-06,1.0182711968e+00,2.9783413058e-07,2.2726321965e-01,5.2154064178e-08,1.0429692268e+01,1.0429677963e+01,2.2726316750e-01,2.2726327181e-01
896,1.0429741383e+01,5.2452087402e-06,1.0182735397e+00,2.1841051745e-07,2.2726271302e-01,6.7055225372e-08,1.0429746628e+01,1.0429736137e+01,2.2726264596e-01,2.2726278007e-01
897,1.0429793835e+01,7.1525573730e-06,1.0182757238e+00,2.9783102595e-07,2.2726222873e-01,7.4505805969e-08,1.0429800987e+01,1.0429786682e+01,2.2726215422e-01,2.2726230323e-01
898,1.0429850101e+01,5.2452087402e-06,1.0182780668e+00,2.1840824072e-07,2.2726170719e-01,5.9604644775e-08,1.0429855347e+01,1.0429844856e+01,2.2726164758e-01,2.2726176679e-01
899,1.0429903984e+01,6.6757202148e-06,1.0182803104e+00,2.7797268864e-07,2.2726123780e-01,8.1956386566e-08,1.0429910660e+01,1.0429897308e+01,2.2726115584e-01,2.2726131976e-01
900,1.0429958344e+01,8.5830688477e-06,1.0182825739e+00,3.5739159410e-07,2.2726074606e-01,5.2154064178e-08,1.0429966927e+01,1.0429949760e+01,2.2726069391e-01,2.2726079822e-01
901,1.0430013180e+01,7.1525573730e-06,1.0182848572e+00,2.9782476252e-07,2.2726025432e-01,6.7055225372e-08,1.0430020332e+01,1.0430006027e+01,2.2726018727e-01,2.2726032138e-01
902,1.0430065632e+01,8.1062316895e-06,1.0182870413e+00,3.3753303341e-07,2.2725977749e-01,5.2154064178e-08,1.0430073738e+01,1.0430057526e+01,2.2725972533e-01,2.2725982964e-01
903,1.0430118084e+01,5.2452087402e-06,1.0182892253e+00,2.1840262920e-07,2.2725927085e-01,6.7055225372e-08,1.0430123329e+01,1.0430112839e+01,2.2725920379e-01,2.2725933790e-01
904,1.0430171490e+01,8.1062316895e-06,1.0182914490e+00,3.3752960782e-07,2.2725879401e-01,6.7055225372e-08,1.0430179596e+01,1.0430163383e+01,2.2725872695e-01,2.2725886106e-01
905,1.0430224419e+01,8.5830688477e-06,1.0182936529e+00,3.5738247706e-07,2.2725830972e-01,1.0430812836e-07,1.0430233002e+01,1.0430215836e+01,2.2725820541e-01,2.2725841403e-01
906,1.0430279732e+01,5.7220458984e-06,1.0182959560e+00,2.3825372120e-07,2.2725784034e-01,8.1956386566e-08,1.0430285454e+01,1.0430274010e+01,2.2725775838e-01,2.2725792229e-01
907,1.0430331230e+01,8.5830688477e-06,1.0182981003e+00,3.5737881721e-07,2.2725737095e-01,7.4505805969e-08,1.0430339813e+01,1.0430322647e+01,2.2725729644e-01,2.2725744545e-01
908,1.0430383205e+01,7.1525573730e-06,1.0183002644e+00,2.9781419697e-07,2.2725690156e-01,8.1956386566e-08,1.0430390358e+01,1.0430376053e+01,2.2725681961e-01,2.2725698352e-01
909,1.0430435181e+01,7.6293945312e-06,1.0183024285e+00,3.1766689379e-07,2.2725642473e-01,8.1956386566e-08,1.0430442810e+01,1.0430427551e+01,2.2725634277e-01,2.2725650668e-01
910,1.0430489063e+01,8.1062316895e-06,1.0183046720e+00,3.3751933104e-07,2.2725596279e-01,6.7055225372e-08,1.0430497169e+01,1.0430480957e+01,2.2725589573e-01,2.2725602984e-01
911,1.0430537701e+01,8.1062316895e-06,1.0183066972e+00,3.3751775730e-07,2.2725547105e-01,8.1956386566e-08,1.0430545807e+01,1.0430529594e+01,2.2725538909e-01,2.2725555301e-01
912,1.0430589676e+01,6.6757202148e-06,1.0183088612e+00,2.7795441504e-07,2.2725500911e-01,8.1956386566e-08,1.0430596352e+01,1.0430583000e+01,2.2725492716e-01,2.2725509107e-01
913,1.0430642128e+01,7.6293945312e-06,1.0183110452e+00,3.1766059128e-07,2.2725454718e-01,6.7055225372e-08,1.0430649757e+01,1.0430634499e+01,2.2725448012e-01,2.2725461423e-01
914,1.0430691719e+01,6.6757202148e-06,1.0183131099e+00,2.7795169577e-07,2.2725409269e-01,7.4505805969e-08,1.0430698395e+01,1.0430685043e+01,2.2725401819e-01,2.2725416720e-01
915,1.0430744648e+01,8.1062316895e-06,1.0183153137e+00,3.3751106088e-07,2.2725362331e-01,6.7055225372e-08,1.0430752754e+01,1.0430736542e+01,2.2725355625e-01,2.2725369036e-01
916,1.0430793762e+01,8.5830688477e-06,1.0183173586e+00,3.5736296999e-07,2.2725315392e-01,1.0430812836e-07,1.0430802345e+01,1.0430785179e+01,2.2725304961e-01,2.2725325823e-01
917,1.0430843830e+01,7.1525573730e-06,1.0183194432e+00,2.9780104560e-07,2.2725271434e-01,8.1956386566e-08,1.0430850983e+01,1.0430836678e+01,2.2725263238e-01,2.2725279629e-01
918,1.0430893898e+01,7.6293945312e-06,1.0183215278e+00,3.1765292385e-07,2.2725227475e-01,8.9406967163e-08,1.0430901527e+01,1.0430886269e+01,2.2725218534e-01,2.2725236416e-01
919,1.0430942059e+01,1.0013580322e-05,1.0183235330e+00,4.1691753760e-07,2.2725179791e-01,5.9604644775e-08,1.0430952072e+01,1.0430932045e+01,2.2725173831e-01,2.2725185752e-01
920,1.0430994511e+01,9.0599060059e-06,1.0183257169e+00,3.7720920865e-07,2.2725137323e-01,9.6857547760e-08,1.0431003571e+01,1.0430985451e+01,2.2725127637e-01,2.2725147009e-01
921,1.0431044102e+01,8.1062316895e-06,1.0183277816e+00,3.3750137163e-07,2.2725090384e-01,8.9406967163e-08,1.0431052208e+01,1.0431035995e+01,2.2725081444e-01,2.2725099325e-01
922,1.0431091785e+01,7.1525573730e-06,1.0183297669e+00,2.9779396660e-07,2.2725047171e-01,8.9406967163e-08,1.0431098938e+01,1.0431084633e+01,2.2725038230e-01,2.2725056112e-01
923,1.0431141376e+01,7.1525573730e-06,1.0183318316e+00,2.9779255084e-07,2.2725002468e-01,8.9406967163e-08,1.0431148529e+01,1.0431134224e+01,2.2724993527e-01,2.2725011408e-01
924,1.0431190491e+01,1.0490417480e-05,1.0183338764e+00,4.3676035144e-07,2.2724956274e-01,1.0430812836e-07,1.0431200981e+01,1.0431180000e+01,2.2724945843e-01,2.2724966705e-01
925,1.0431237698e+01,1.0013580322e-05,1.0183358418e+00,4.1690572139e-07,2.2724914551e-01,8.9406967163e-08,1.0431247711e+01,1.0431227684e+01,2.2724905610e-01,2.2724923491e-01
926,1.0431286335e+01,7.1525573730e-06,1.0183378668e+00,2.9778841260e-07,2.2724869102e-01,9.6857547760e-08,1.0431293488e+01,1.0431279182e+01,2.2724859416e-01,2.2724878788e-01
927,1.0431334496e+01,9.5367431641e-06,1.0183398719e+00,3.9704938359e-07,2.2724825144e-01,7.4505805969e-08,1.0431344032e+01,1.0431324959e+01,2.2724817693e-01,2.2724832594e-01
928,1.0431384087e+01,7.6293945312e-06,1.0183419365e+00,3.1763799679e-07,2.2724780440e-01,7.4505805969e-08,1.0431391716e+01,1.0431376457e+01,2.2724772990e-01,2.2724787891e-01
929,1.0431428909e+01,8.5830688477e-06,1.0183438027e+00,3.5734121095e-07,2.2724737972e-01,8.1956386566e-08,1.0431437492e+01,1.0431420326e+01,2.2724729776e-01,2.2724746168e-01
930,1.0431479931e+01,8.1062316895e-06,1.0183459269e+00,3.3748727069e-07,2.2724693269e-01,6.7055225372e-08,1.0431488037e+01,1.0431471825e+01,2.2724686563e-01,2.2724699974e-01
931,1.0431526661e+01,9.0599060059e-06,1.0183478724e+00,3.7718996582e-07,2.2724653780e-01,8.9406967163e-08,1.0431535721e+01,1.0431517601e+01,2.2724644840e-01,2.2724662721e-01
932,1.0431572437e+01,9.0599060059e-06,1.0183497782e+00,3.7718831070e-07,2.2724609077e-01,1.0430812836e-07,1.0431581497e+01,1.0431563377e+01,2.2724598646e-01,2.2724619508e-01
933,1.0431619644e+01,9.5367431641e-06,1.0183517435e+00,3.9703853016e-07,2.2724565864e-01,8.9406967163e-08,1.0431629181e+01,1.0431610107e+01,2.2724556923e-01,2.2724574804e-01
934,1.0431666374e+01,1.0490417480e-05,1.0183536890e+00,4.3674042682e-07,2.2724522650e-01,8.9406967163e-08,1.0431676865e+01,1.0431655884e+01,2.2724513710e-01,2.2724531591e-01
935,1.0431714535e+01,9.0599060059e-06,1.0183556940e+00,3.7718317270e-07,2.2724479437e-01,8.9406967163e-08,1.0431723595e+01,1.0431705475e+01,2.2724470496e-01,2.2724488378e-01
936,1.0431759834e+01,8.5830688477e-06,1.0183575799e+00,3.5732987502e-07,2.2724439204e-01,1.1920928955e-07,1.0431768417e+01,1.0431751251e+01,2.2724427283e-01,2.2724451125e-01
937,1.0431805134e+01,9.0599060059e-06,1.0183594658e+00,3.7717989698e-07,2.2724395990e-01,8.9406967163e-08,1.0431814194e+01,1.0431796074e+01,2.2724387050e-01,2.2724404931e-01
938,1.0431853294e+01,9.5367431641e-06,1.0183614708e+00,3.9702963750e-07,2.2724354267e-01,8.9406967163e-08,1.0431862831e+01,1.0431843758e+01,2.2724345326e-01,2.2724363208e-01
939,1.0431899071e+01,9.5367431641e-06,1.0183633766e+00,3.9702789534e-07,2.2724314034e-01,8.9406967163e-08,1.0431908607e+01,1.0431889534e+01,2.2724305093e-01,2.2724322975e-01
940,1.0431944847e+01,9.5367431641e-06,1.0183652823e+00,3.9702615307e-07,2.2724273056e-01,9.6857547760e-08,1.0431954384e+01,1.0431935310e+01,2.2724263370e-01,2.2724282742e-01
941,1.0431988239e+01,9.0599060059e-06,1.0183670888e+00,3.7717327650e-07,2.2724229842e-01,9.6857547760e-08,1.0431997299e+01,1.0431979179e+01,2.2724220157e-01,2.2724239528e-01
942,1.0432035923e+01,1.0013580322e-05,1.0183690739e+00,4.1687382124e-07,2.2724190354e-01,8.9406967163e-08,1.0432045937e+01,1.0432025909e+01,2.2724181414e-01,2.2724199295e-01
943,1.0432080269e+01,9.5367431641e-06,1.0183709200e+00,3.9702099919e-07,2.2724149376e-01,1.1175870895e-07,1.0432089806e+01,1.0432070732e+01,2.2724138200e-01,2.2724160552e-01
944,1.0432125092e+01,8.5830688477e-06,1.0183727860e+00,3.5731736403e-07,2.2724107653e-01,8.1956386566e-08,1.0432133675e+01,1.0432116508e+01,2.2724099457e-01,2.2724115849e-01
945,1.0432168961e+01,9.5367431641e-06,1.0183746123e+00,3.9701762378e-07,2.2724066675e-01,1.0430812836e-07,1.0432178497e+01,1.0432159424e+01,2.2724056244e-01,2.2724077106e-01
946,1.0432213306e+01,1.0013580322e-05,1.0183764585e+00,4.1686673291e-07,2.2724027932e-01,1.1920928955e-07,1.0432223320e+01,1.0432203293e+01,2.2724016011e-01,2.2724039853e-01
947,1.0432258606e+01,1.0490417480e-05,1.0183783443e+00,4.3671563343e-07,2.2723986953e-01,1.1175870895e-07,1.0432269096e+01,1.0432248116e+01,2.2723975778e-01,2.2723998129e-01
948,1.0432302475e+01,8.5830688477e-06,1.0183801705e+00,3.5731128845e-07,2.2723947465e-01,1.0430812836e-07,1.0432311058e+01,1.0432293892e+01,2.2723937035e-01,2.2723957896e-01
949,1.0432347775e+01,1.0013580322e-05,1.0183820563e+00,4.1686135965e-07,2.2723907232e-01,1.0430812836e-07,1.0432357788e+01,1.0432337761e+01,2.2723896801e-01,2.2723917663e-01
950,1.0432390213e+01,8.5830688477e-06,1.0183838230e+00,3.5730828341e-07,2.2723865509e-01,8.9406967163e-08,1.0432398796e+01,1.0432381630e+01,2.2723856568e-01,2.2723874450e-01
951,1.0432434559e+01,1.0013580322e-05,1.0183856691e+00,4.1685789187e-07,2.2723828256e-01,1.0430812836e-07,1.0432444572e+01,1.0432424545e+01,2.2723817825e-01,2.2723838687e-01
952,1.0432477474e+01,1.0013580322e-05,1.0183874557e+00,4.1685617713e-07,2.2723787278e-01,1.1175870895e-07,1.0432487488e+01,1.0432467461e+01,2.2723776102e-01,2.2723798454e-01
953,1.0432520866e+01,9.5367431641e-06,1.0183892620e+00,3.9700423182e-07,2.2723748535e-01,9.6857547760e-08,1.0432530403e+01,1.0432511330e+01,2.2723738849e-01,2.2723758221e-01
954,1.0432564259e+01,9.0599060059e-06,1.0183910684e+00,3.7715245138e-07,2.2723709047e-01,1.0430812836e-07,1.0432573318e+01,1.0432555199e+01,2.2723698616e-01,2.2723719478e-01
955,1.0432606697e+01,1.0490417480e-05,1.0183928351e+00,4.3670106209e-07,2.2723671049e-01,8.1956386566e-08,1.0432617188e+01,1.0432596207e+01,2.2723662853e-01,2.2723679245e-01
956,1.0432651520e+01,9.5367431641e-06,1.0183947010e+00,3.9699925980e-07,2.2723629326e-01,9.6857547760e-08,1.0432661057e+01,1.0432641983e+01,2.2723619640e-01,2.2723639011e-01
957,1.0432691574e+01,1.0490417480e-05,1.0183963683e+00,4.3669750927e-07,2.2723593563e-01,1.1175870895e-07,1.0432702065e+01,1.0432681084e+01,2.2723582387e-01,2.2723604739e-01
958,1.0432734489e+01,9.5367431641e-06,1.0183981548e+00,3.9699610266e-07,2.2723555565e-01,8.9406967163e-08,1.0432744026e+01,1.0432724953e+01,2.2723546624e-01,2.2723564506e-01
959,1.0432776451e+01,9.5367431641e-06,1.0183999016e+00,3.9699450582e-07,2.2723515332e-01,1.0430812836e-07,1.0432785988e+01,1.0432766914e+01,2.2723504901e-01,2.2723525763e-01
960,1.0432818890e+01,1.0967254639e-05,1.0184016682e+00,4.5654182457e-07,2.2723477334e-01,9.6857547760e-08,1.0432829857e+01,1.0432807922e+01,2.2723467648e-01,2.2723487020e-01
961,1.0432860374e+01,1.0490417480e-05,1.0184033952e+00,4.3669044358e-07,2.2723440081e-01,1.1175870895e-07,1.0432870865e+01,1.0432849884e+01,2.2723428905e-01,2.2723451257e-01
962,1.0432902813e+01,1.0967254639e-05,1.0184051618e+00,4.5653815206e-07,2.2723403573e-01,1.0430812836e-07,1.0432913780e+01,1.0432891846e+01,2.2723393142e-01,2.2723414004e-01
963,1.0432945728e+01,1.0967254639e-05,1.0184069482e+00,4.5653627412e-07,2.2723362595e-01,9.6857547760e-08,1.0432956696e+01,1.0432934761e+01,2.2723352909e-01,2.2723372281e-01
964,1.0432985783e+01,1.0967254639e-05,1.0184086156e+00,4.5653452141e-07,2.2723326087e-01,8.9406967163e-08,1.0432996750e+01,1.0432974815e+01,2.2723317146e-01,2.2723335028e-01
965,1.0433028221e+01,1.0490417480e-05,1.0184103821e+00,4.3668341809e-07,2.2723289579e-01,1.1175870895e-07,1.0433038712e+01,1.0433017731e+01,2.2723278403e-01,2.2723300755e-01
966,1.0433067799e+01,1.1920928955e-05,1.0184120296e+00,4.9622927456e-07,2.2723250091e-01,1.0430812836e-07,1.0433079720e+01,1.0433055878e+01,2.2723239660e-01,2.2723260522e-01
967,1.0433109760e+01,1.1920928955e-05,1.0184137763e+00,4.9622727860e-07,2.2723214328e-01,1.0430812836e-07,1.0433121681e+01,1.0433097839e+01,2.2723203897e-01,2.2723224759e-01
968,1.0433150291e+01,1.0490417480e-05,1.0184154635e+00,4.3667830874e-07,2.2723175585e-01,1.0430812836e-07,1.0433160782e+01,1.0433139801e+01,2.2723165154e-01,2.2723186016e-01
969,1.0433190823e+01,1.1920928955e-05,1.0184171507e+00,4.9622342313e-07,2.2723141313e-01,1.1920928955e-07,1.0433202744e+01,1.0433178902e+01,2.2723129392e-01,2.2723153234e-01
970,1.0433231831e+01,1.0967254639e-05,1.0184188577e+00,4.5652375491e-07,2.2723104060e-01,1.0430812836e-07,1.0433242798e+01,1.0433220863e+01,2.2723093629e-01,2.2723114491e-01
971,1.0433272839e+01,1.0013580322e-05,1.0184205647e+00,4.1682439877e-07,2.2723069042e-01,1.1175870895e-07,1.0433282852e+01,1.0433262825e+01,2.2723057866e-01,2.2723080218e-01
972,1.0433311939e+01,1.1920928955e-05,1.0184221923e+00,4.9621766274e-07,2.2723031789e-01,1.2665987015e-07,1.0433323860e+01,1.0433300018e+01,2.2723019123e-01,2.2723044455e-01
973,1.0433352470e+01,1.0490417480e-05,1.0184238794e+00,4.3666984684e-07,2.2722993791e-01,1.0430812836e-07,1.0433362961e+01,1.0433341980e+01,2.2722983360e-01,2.2723004222e-01
974,1.0433388710e+01,1.1444091797e-05,1.0184253879e+00,4.7636545097e-07,2.2722958773e-01,1.1175870895e-07,1.0433400154e+01,1.0433377266e+01,2.2722947598e-01,2.2722969949e-01
975,1.0433430195e+01,1.0013580322e-05,1.0184271147e+00,4.1681811225e-07,2.2722920775e-01,1.1920928955e-07,1.0433440208e+01,1.0433420181e+01,2.2722908854e-01,2.2722932696e-01
976,1.0433470249e+01,1.1920928955e-05,1.0184287820e+00,4.9621013343e-07,2.2722885758e-01,9.6857547760e-08,1.0433482170e+01,1.0433458328e+01,2.2722876072e-01,2.2722895443e-01
977,1.0433508873e+01,1.2397766113e-05,1.0184303897e+00,5.1605662832e-07,2.2722852975e-01,1.1175870895e-07,1.0433521271e+01,1.0433496475e+01,2.2722841799e-01,2.2722864151e-01
978,1.0433549404e+01,1.0967254639e-05,1.0184320768e+00,4.5650985936e-07,2.2722816467e-01,1.0430812836e-07,1.0433560371e+01,1.0433538437e+01,2.2722806036e-01,2.2722826898e-01
979,1.0433587074e+01,1.2397766113e-05,1.0184336448e+00,5.1605276041e-07,2.2722778469e-01,1.1175870895e-07,1.0433599472e+01,1.0433574677e+01,2.2722767293e-01,2.2722789645e-01
980,1.0433626175e+01,1.2397766113e-05,1.0184352724e+00,5.1605082640e-07,2.2722746432e-01,1.0430812836e-07,1.0433638573e+01,1.0433613777e+01,2.2722736001e-01,2.2722756863e-01
981,1.0433665276e+01,1.1444091797e-05,1.0184368999e+00,4.7635282385e-07,2.2722709179e-01,1.1920928955e-07,1.0433676720e+01,1.0433653831e+01,2.2722697258e-01,2.2722721100e-01
982,1.0433703423e+01,1.2397766113e-05,1.0184384878e+00,5.1604700579e-07,2.2722672671e-01,1.1175870895e-07,1.0433715820e+01,1.0433691025e+01,2.2722661495e-01,2.2722683847e-01
983,1.0433741570e+01,1.0490417480e-05,1.0184400756e+00,4.3665356231e-07,2.2722639143e-01,1.1920928955e-07,1.0433752060e+01,1.0433731079e+01,2.2722627223e-01,2.2722651064e-01
984,1.0433780193e+01,1.0967254639e-05,1.0184416833e+00,4.5649976166e-07,2.2722605616e-01,1.1175870895e-07,1.0433791161e+01,1.0433769226e+01,2.2722594440e-01,2.2722616792e-01
985,1.0433818340e+01,1.0967254639e-05,1.0184432711e+00,4.5649809266e-07,2.2722569108e-01,8.9406967163e-08,1.0433829308e+01,1.0433807373e+01,2.2722560167e-01,2.2722578049e-01
986,1.0433855534e+01,1.0967254639e-05,1.0184448192e+00,4.5649646541e-07,2.2722537071e-01,1.2665987015e-07,1.0433866501e+01,1.0433844566e+01,2.2722524405e-01,2.2722549736e-01
