step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
952,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
953,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
954,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
955,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
956,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
957,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
958,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
959,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
960,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
961,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
962,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
963,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
964,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
965,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
966,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
967,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
968,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
969,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
970,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
971,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
972,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
973,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
974,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
975,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
976,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
977,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
978,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
979,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
980,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
981,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
982,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
983,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
984,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
985,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
986,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
987,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
988,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
989,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
990,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
991,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
992,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
993,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
994,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
995,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
996,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
997,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
998,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
999,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
1000,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
